S.No,Name of the API,QTY (mg),Solubilizer,Solubilizer QTY,Polymer,Polymer QTY,Diluent,Diluent Qty,Binder,Binder Qty,Lubricant,Lubricant Qty,Glidant,Glidant Qty,Thickness,Thickness std dev,Hardness,Hardness Std dev,Friability,Friability std dev,Drug content,Drug content std dev,Dissolution Studies,Dissolution studies stdev,Dissolution Studies Time (Hrs)
197,14,50,,,8,75,1,61,1,5,1,4,1,5,3.5,,4,,0.0049,,96.58,,99.34,,11
198,14,50,,,4,12.5,1,128.5,1,5,1,4,1,5,3.15,,3.7,,0.0059,,98.45,,98.51,,12
199,14,50,,,4,25,1,111,1,5,1,4,1,5,3.59,,3.1,,0.0068,,97.39,,85.45,,12
200,14,50,,,4,37.5,1,98.5,1,5,1,4,1,5,3.67,,3.6,,0.0072,,95.2,,72.65,,12
201,8,300,,,5,40,3,15,1,15,2,15,2,9,4.53,0.047,8.33,0.471,0.18,0.009,99.33,,98.92,0.415,9
202,8,300,,,5,40,1,206,1,15,2,15,2,9,4.53,0.047,8.33,0.471,0.18,0.009,99.33,,98.92,0.415,9
203,8,300,,,5,50,3,15,1,15,2,15,2,9,4.55,0.04,7.66,0.471,0.19,0.004,99.83,,99.85,1.364,10
204,8,300,,,5,50,1,196,1,15,2,15,2,9,4.55,0.04,7.66,0.471,0.19,0.004,99.83,,99.85,1.364,10
205,8,300,,,5,60,3,15,1,15,2,15,2,9,4.53,0.047,8.66,0.471,0.38,0.004,98.5,,97.49,1.203,12
206,8,300,,,5,60,1,186,1,15,2,15,2,9,4.53,0.047,8.66,0.471,0.38,0.004,98.5,,97.49,1.203,12
207,8,300,,,22,228,3,33,1,15,2,15,2,9,5.33,0.235,8.66,0.471,0.16,0.009,97.6,,99.19,1.878,6
208,8,300,,,22,240,3,21,1,15,2,15,2,9,5.33,0.235,8.33,0.942,0.16,0.009,101.7,,99.81,0.313,7
209,8,300,,,22,252,3,9,1,15,2,15,2,9,5.16,0.235,8.66,0.471,0.47,0.018,99.2,,95.92,1.886,9
210,8,300,,,23,168,3,93,1,15,2,15,2,9,5.33,0.235,8.33,0.471,0.63,0.641,99.13,,98.51,0.01,9
211,8,300,,,23,180,3,81,1,15,2,15,2,9,5.33,0.235,8.33,0.471,0.32,0.014,98,,99.39,1.278,10
212,8,300,,,23,192,3,69,1,15,2,15,2,9,5.55,0.235,8.66,0.471,0.31,0.041,97.4,,95.58,0.238,11
213,15,150,,,5,5,1,100,2,12,2,4,2,4,3.93,0.14,3.42,0.032,0.32,,97.07,0.02,93.25,0.02,24
214,15,150,,,17,5,3,90,2,12,2,4,2,4,3.93,0.14,3.42,0.032,0.32,,97.07,0.02,93.25,0.02,24
215,15,150,,,5,10,1,120,2,12,2,4,2,4,3.89,0.21,3.65,0.21,0.105,,98.7,0.007,98.44,0.03,24
216,15,150,,,17,10,3,90,2,12,1,4,2,4,3.89,0.21,3.65,0.21,0.105,,98.7,0.007,98.44,0.03,24
217,15,150,,,5,20,1,130,2,12,2,4,2,4,3.92,0.16,4.01,0.42,0.117,,97.7,0.008,97.5,0.13,20
218,15,150,,,17,20,3,90,2,12,2,4,2,4,3.92,0.16,4.01,0.42,0.117,,97.7,0.008,97.5,0.13,20
219,15,150,,,5,5,1,135,2,12,2,4,2,4,3.95,0.05,3.54,0.13,0.305,,98.15,0.028,88.51,0.13,24
220,15,150,,,5,5,3,90,2,12,2,4,2,4,3.95,0.05,3.54,0.13,0.305,,98.15,0.028,88.51,0.13,24
221,15,150,,,5,10,1,130,2,12,2,4,2,4,3.9,0.02,3.97,0.14,0.104,,98.67,0.32,85.71,0.18,24
222,15,150,,,5,10,3,90,2,12,2,4,2,4,3.9,0.02,3.97,0.14,0.104,,98.67,0.32,85.71,0.18,24
223,15,150,,,5,20,1,120,2,12,2,4,2,4,4.01,0.012,4.12,0.33,0.111,,97.63,0.65,82.63,0.02,24
224,15,150,,,5,20,3,90,2,12,2,4,2,4,4.01,0.012,4.12,0.33,0.111,,97.63,0.65,82.63,0.02,24
225,15,150,,,5,5,1,100,2,12,2,4,2,4,3.96,0.07,3.76,0.25,0.214,,98.75,0.86,75.3,0.05,24
226,15,150,,,24,5,3,90,2,12,2,4,2,4,3.96,0.07,3.76,0.25,0.214,,98.75,0.86,75.3,0.05,24
227,15,150,,,5,10,1,120,2,12,2,4,2,4,3.94,0.14,4.29,0.18,0.125,,99.08,0.28,70.8,0.12,24
228,15,150,,,24,10,3,90,2,12,2,4,2,4,3.94,0.14,4.29,0.18,0.125,,99.08,0.28,70.8,0.12,24
229,15,150,,,5,20,1,130,2,12,2,4,2,4,3.81,0.02,3.87,0.09,0.287,,98.43,0.07,67.2,0.13,24
230,15,150,,,24,20,3,90,2,12,2,4,2,4,3.81,0.02,3.87,0.09,0.287,,98.43,0.07,67.2,0.13,24
231,16,150,,,5,27,6,110,1,10,4,0.5,2,2.5,4.42,0.03,7.2,0.5,0.56,0.16,,,80.05,,8
232,16,150,,,5,26.5,6,110,1,10,4,1,2,2.5,4.45,0.03,7.8,0.5,0.49,0.16,,,83.78,,8
233,16,150,,,5,36,6,100,1,10,4,1.5,2,2.5,4.49,0.03,6.4,0.5,0.68,0.16,,,87.32,,8
234,16,150,,,5,44,6,90,1,12,4,1.5,2,2.5,4.47,0.03,7.6,0.5,0.52,0.17,,,94.34,,8
235,16,150,,,5,35,6,100,1,11,4,1.5,2,2.5,4.48,0.03,8,0.5,0.24,0.16,,,93.03,,12
236,16,150,,,5,40.5,6,85,1,20,4,2,2,2.5,4.46,0.03,8.2,0.5,0.22,0.16,,,89.26,,8
237,16,150,,,5,90,6,45,1,10,4,2.5,2,2.5,4.48,0.03,8,0.5,0.23,0.16,,,95.8,,12
238,16,150,,,5,40,6,90,1,15,4,2.5,2,2.5,4.47,0.03,8.2,0.5,0.21,0.16,,,90.45,,12
239,17,100,,,1,30,3,1,3,5,3,5,2,3,3.9,0.91,7.3,0.41,0.61,0.17,98.25,0.44,99.07,0.12,12
240,17,100,,,1,40,3,1,3,6,3,10,2,3,4,0.21,7.8,0.32,0.52,0.22,96.31,0.37,99.71,0.42,18
241,17,100,,,1,50,3,1,3,7,3,15,2,3,4.2,0.12,8,0.75,0.58,0.11,98.54,0.71,98.54,0.43,20
242,17,100,,,1,60,3,1,3,8,3,20,2,3,3.9,0.73,6.5,0.44,0.72,0.16,99.67,0.87,99.54,0.11,24
243,17,100,,,1,70,3,1,3,9,3,25,2,3,4,0.41,6.8,0.83,0.665,0.19,99.37,0.52,99.77,0.11,18
244,17,100,,,1,80,3,1,3,10,3,30,2,3,3.8,0.93,7.1,0.32,0.714,0.12,98.97,0.73,97.99,0.61,20
245,17,100,,,1,100,3,1,3,11,3,35,2,3,4.1,0.17,6,0.51,0.4447,0.01,98.61,0.81,98.78,0.48,24
246,18,30,,,25,10,1,50,,,,,2,2,3.2,0.05,4,0.1,0.24,0.03,99.47,0.3,99.2,0.36,12
247,18,30,,,25,10,3,108,,,,,2,2,3.2,0.05,4,0.1,0.24,0.03,99.47,0.3,99.2,0.36,12
248,18,30,,,25,20,1,50,,,,,2,2,3.1,0.02,5.5,0.1,0.07,0.02,98.89,0.5,98.52,0.24,16
249,18,30,,,25,20,3,98,,,,,2,2,3.1,0.02,5.5,0.1,0.07,0.02,98.89,0.5,98.52,0.24,16
250,18,30,,,25,30,1,50,,,,,2,2,3.3,0.07,5,0.4,0.19,0.03,98.35,0.9,98.18,0.21,20
251,18,30,,,25,30,3,88,,,,,2,2,3.3,0.07,5,0.4,0.19,0.03,98.35,0.9,98.18,0.21,20
252,18,30,,,5,10,1,50,,,,,2,2,3.2,0.03,4.5,0.2,0.07,0.01,97.12,0.5,97.84,0.35,12
253,18,30,,,5,10,3,108,,,,,2,2,3.2,0.03,4.5,0.2,0.07,0.01,97.12,0.5,97.84,0.35,12
254,18,30,,,5,20,1,50,,,,,2,2,3.2,0.04,5.3,0.1,0.16,0.04,97.56,0.6,97.84,0.31,20
255,18,30,,,5,20,3,98,,,,,2,2,3.2,0.04,5.3,0.1,0.16,0.04,97.56,0.6,97.84,0.31,20
256,18,30,,,5,30,1,50,,,,,2,2,3.1,0.02,5.4,0.3,0.07,0.03,98.35,0.3,97.18,0.23,20
257,18,30,,,5,30,3,88,,,,,2,2,3.1,0.02,5.4,0.3,0.07,0.03,98.35,0.3,97.18,0.23,20
258,18,30,,,18,10,1,50,,,,,2,2,3.3,0.02,5.5,0.4,0.07,0.01,98.4,0.4,98.18,0.32,16
259,18,30,,,18,10,3,108,,,,,2,2,3.3,0.02,5.5,0.4,0.07,0.01,98.4,0.4,98.18,0.32,16
260,18,30,,,18,20,1,50,,,,,2,2,3.2,0.05,5.4,0.2,0.24,0.02,97.84,0.3,97.84,0.61,20
261,18,30,,,18,20,3,98,,,,,2,2,3.2,0.05,5.4,0.2,0.24,0.02,97.84,0.3,97.84,0.61,20
262,18,30,,,18,30,1,50,,,,,2,2,3.2,0.03,5.7,0.2,0.04,0.01,99.64,0.1,99.2,0.31,24
263,18,30,,,18,30,3,88,,,,,2,2,3.2,0.03,5.7,0.2,0.04,0.01,99.64,0.1,99.2,0.31,24
264,19,180,,,4,40,6,237,3,20,1,2,1,1,3.51,0.01,4.7,0.06,0.258,,98.25,0.2,98.86,,24
265,19,180,,,21,40,6,237,3,20,1,2,1,1,3.52,0,4.5,0.06,0.41,,99.23,0.1,100.02,,24
266,19,180,,,4,60,6,217,3,20,1,2,1,1,3.49,0.01,4.5,0,0.235,,99.52,0.1,99.72,,24
267,19,180,,,21,60,6,217,3,20,1,2,1,1,3.54,0.01,4.7,0.06,0.42,,98.52,0.2,99.54,,24
268,19,180,,,4,10,6,177,3,20,1,2,1,1,3.5,0.01,4.5,0.1,0.52,,99.55,0.1,99.69,,24
269,19,180,,,21,10,5,177,3,20,1,2,1,1,3.48,0.01,4.6,0.06,0.4,,100.12,0.01,100,,24
270,19,180,,,21,40,6,207,3,20,1,2,1,1,3.63,0,4.5,0.06,0.243,,99.8,0.1,98.32,,24
271,19,180,,,4,40,6,207,3,20,1,2,1,1,3.63,0,4.5,0.06,0.243,,99.8,0.1,98.32,,24
272,19,180,,,21,60,6,157,3,20,1,2,1,1,3.62,0.01,4.6,0,0.402,,98.9,0.1,99.85,,24
273,19,180,,,4,60,6,157,3,20,1,2,1,1,3.62,0.01,4.6,0,0.402,,98.9,0.1,99.85,,24
274,19,180,,,21,100,6,77,3,20,1,2,1,1,3.59,0.01,4.7,0.06,0.421,,99.32,0.1,99.62,,24
275,19,180,,,4,100,6,77,3,20,1,2,1,1,3.59,0.01,4.7,0.06,0.421,,99.32,0.1,99.62,,24
276,20,10,,,26,10,3,38,,,1,1,1,1,3.75,1.25,3.22,0.17,0.36,0.12,98.25,1.37,81.57,,12
277,20,10,,,27,10,3,38,,,1,1,1,1,3.75,1.25,3.22,0.17,0.36,0.12,98.25,1.37,81.57,,12
278,20,10,,,21,30,3,38,,,1,1,1,1,3.75,1.25,3.22,0.17,0.36,0.12,98.25,1.37,81.57,,12
279,20,10,,,26,15,3,38,,,1,1,1,1,4.05,1.4,3.37,0.25,0.39,0.09,95.28,0.8,90.15,,12
280,20,10,,,27,5,3,38,,,1,1,1,1,4.05,1.4,3.37,0.25,0.39,0.09,95.28,0.8,90.15,,12
281,20,10,,,21,30,3,38,,,1,1,1,1,4.05,1.4,3.37,0.25,0.39,0.09,95.28,0.8,90.15,,12
282,20,10,,,26,5,3,38,,,1,1,1,1,3.4,1.35,3.14,0.8,0.43,0.06,99.12,2.47,99.46,,12
283,20,10,,,27,15,3,38,,,1,1,1,1,3.4,1.35,3.14,0.8,0.43,0.06,99.12,2.47,99.46,,12
284,20,10,,,21,30,3,38,,,1,1,1,1,3.4,1.35,3.14,0.8,0.43,0.06,99.12,2.47,99.46,,12
285,20,10,,,26,20,3,38,,,1,1,1,1,3.25,1.45,3.2,0.2,0.12,0.08,101.22,0.88,94.45,,12
286,20,10,,,27,5,3,38,,,1,1,1,1,3.25,1.45,3.2,0.2,0.12,0.08,101.22,0.88,94.45,,12
287,20,10,,,21,30,3,38,,,1,1,1,1,3.25,1.45,3.2,0.2,0.12,0.08,101.22,0.88,94.45,,12
288,21,400,,,28,100,1,100,,,1,5,,,,,,,,,,,103.09,1.35,14
289,21,400,,,5,50,1,100,,,1,5,,,,,,,,,,,103.09,1.35,14
290,21,400,,,28,100,1,75,,,1,5,,,,,,,,,,,104.47,1.9,16
291,21,400,,,5,75,1,75,,,1,5,,,,,,,,,,,104.47,1.9,16
292,21,400,,,28,100,1,50,,,1,5,,,,,,,,,,,100.35,1.05,16
293,21,400,,,5,100,1,50,,,1,5,,,,,,,,,,,100.35,1.05,16
294,21,400,,,28,125,1,75,,,1,5,,,,,,,,,,,104.16,2.43,18
295,21,400,,,5,50,1,75,,,1,5,,,,,,,,,,,104.16,2.43,18
296,21,400,,,28,125,1,50,,,1,5,,,,,,,,,,,102.42,0.69,20
297,21,400,,,5,75,1,50,,,1,5,,,,,,,,,,,102.42,0.69,20
298,21,400,,,28,125,1,25,,,1,5,,,,,,,,,,,101.54,1.63,22
299,21,400,,,5,100,1,25,,,1,5,,,,,,,,,,,101.54,1.63,22
300,21,400,,,28,150,1,50,,,1,5,,,,,,,,,,,100.53,0.84,24
301,21,400,,,5,50,1,50,,,1,5,,,,,,,,,,,100.53,0.84,24
302,21,400,,,28,150,1,25,,,1,5,,,,,,,,,,,94.01,0.49,24
303,21,400,,,5,75,1,25,,,1,5,,,,,,,,,,,94.01,0.49,24
304,21,400,,,28,150,,,,,1,5,,,,,,,,,,,93.08,1.06,24
305,21,400,,,5,100,,,,,1,5,,,,,,,,,,,93.08,1.06,24
306,22,25,,,5,30,1,129,,,1,6,1,10,3.08,,6.7,,0.74,,97.22,,94.98,,9
307,22,25,,,5,60,1,99,,,1,6,1,10,3.09,,6.4,,0.34,,95.4,,89.01,,9
308,22,25,,,21,30,1,129,,,1,6,1,10,3.1,,6.9,,0.48,,97.08,,88.5,,9
309,22,25,,,21,60,1,99,,,1,6,1,10,3.11,,6.6,,0.59,,96.3,,92.02,,9
310,22,25,,,14,30,1,129,,,1,6,1,10,3.09,,6.9,,0.54,,95.55,,87.63,,9
311,22,25,,,14,60,1,99,,,1,6,1,10,3.1,,6.3,,0.5,,98.1,,85.72,,9
312,22,25,,,5,30,1,99,,,1,6,1,10,3.08,,7.2,,0.69,,96.6,,96.65,,12
313,22,25,,,21,30,1,99,,,1,6,1,10,3.08,,7.2,,0.69,,96.6,,96.65,,12
314,22,25,,,21,30,1,99,,,1,6,1,10,3.07,,7.1,,0.49,,98.2,,88.11,,12
315,22,25,,,14,30,1,99,,,1,6,1,10,3.07,,7.1,,0.49,,98.2,,88.11,,12
316,22,25,,,5,30,1,99,,,1,6,1,10,3.1,,6.8,,0.44,,97.5,,92.06,,12
317,22,25,,,14,30,1,99,,,1,6,1,10,3.1,,6.8,,0.44,,97.5,,92.06,,12
318,22,25,,,5,20,1,99,,,1,6,1,10,3.07,,7.4,,0.39,,96.8,,94.87,,12
319,22,25,,,21,20,1,99,,,1,6,1,10,3.07,,7.4,,0.39,,96.8,,94.87,,12
320,22,25,,,14,20,1,99,,,1,6,1,10,3.07,,7.4,,0.39,,96.8,,94.87,,12
321,23,8,,,19,30,3,76,,,1,3,1,3,3.65,0.25,3.34,0.1,0.4,0.08,99.16,0.56,98.26,,4
322,23,8,,,21,30,3,76,,,1,3,1,3,3.65,0.25,3.34,0.1,0.4,0.08,99.16,0.56,98.26,,4
323,23,8,,,27,20,3,76,,,1,3,1,3,4.05,0.4,4,0.55,0.35,0.1,98.28,0.6,97.79,,6
324,23,8,,,21,40,3,76,,,1,3,1,3,4.05,0.4,4,0.55,0.35,0.1,98.28,0.6,97.79,,6
325,23,8,,,19,20,3,66,,,1,3,1,3,3.8,1.2,3.2,0.4,0.24,0.12,99.42,1.46,99.93,,12
326,23,8,,,27,20,3,66,,,1,3,1,3,3.8,1.2,3.2,0.4,0.24,0.12,99.42,1.46,99.93,,12
327,23,8,,,21,30,3,66,,,1,3,1,3,3.8,1.2,3.2,0.4,0.24,0.12,99.42,1.46,99.93,,12
328,23,8,,,19,20,3,66,,,1,3,1,3,4,0.28,3.8,0.2,0.16,0.06,99.22,0.84,98.26,,12
329,23,8,,,27,10,3,66,,,1,3,1,3,4,0.28,3.8,0.2,0.16,0.06,99.22,0.84,98.26,,12
330,23,8,,,21,40,3,66,,,1,3,1,3,4,0.28,3.8,0.2,0.16,0.06,99.22,0.84,98.26,,12
331,24,25,,,3,12,3,72,3,6,1,2,1,3,,,5.5,,0.36,,96.25,,94.28,,6
332,24,25,,,3,24,3,60,3,6,1,2,1,3,,,5.5,,0.39,,95.28,,92.55,,8
333,24,25,,,3,37,3,47,3,6,1,2,1,3,,,55.8,,0.43,,94.12,,93.83,,8
334,24,25,,,3,48,3,36,3,6,1,2,1,3,,,5.66,,0.12,,91.22,,92.4,,10
335,24,25,,,29,12,3,72,3,6,1,2,1,3,,,4.25,,0.54,,90.24,,92.3,,6
336,24,25,,,29,24,3,60,3,6,1,2,1,3,,,4.08,,0.58,,97.53,,91.19,,8
337,24,25,,,29,37,3,47,3,6,1,2,1,3,,,4.25,,0.64,,93.28,,92.57,,8
338,24,25,,,29,48,3,36,3,6,1,2,1,3,,,5.41,,0.07,,98.35,,98.77,,8
339,25,91.42,,,4,20,1,72.58,1,10,2,4,2,2,3,,6,,0.5,,91.42,,98.76,,12
340,25,91.42,,,4,60,1,32.58,1,10,2,4,2,2,3,,7,,0.43,,94,,90.01,,12
341,25,91.42,,,5,30,1,62.58,1,10,2,4,2,2,3,,6,,0.4,,86.33,,101.02,,24
342,25,91.42,,,5,70,1,22.58,1,10,2,4,2,2,3,,6,,0.6,,89.65,,92.07,,24
343,25,91.42,,,21,20,1,72.58,1,10,2,4,2,2,3,,8,,0.41,,94.43,,100.19,,6
344,25,91.42,,,21,40,1,52.58,1,10,2,4,2,2,3,,8,,0.46,,86.33,,98.89,,14
345,25,91.42,,,11,20,1,72.58,1,10,2,4,2,2,3,,7,,0.51,,96.33,,98.08,,8
346,25,91.42,,,11,40,1,52.58,1,10,2,4,2,2,3,,7,,0.43,,89.21,,99.86,,14
347,25,91.42,,,5,50,1,18.58,1,10,2,4,2,2,3,,8,,0.52,,95.21,,98.23,,24
348,25,91.42,,,21,24,1,18.58,1,10,2,4,2,2,3,,8,,0.52,,95.21,,98.23,,24
349,25,91.42,,,5,24,1,18.58,1,10,2,4,2,2,3,,8,,0.46,,86.8,,94.5,,24
350,25,91.42,,,21,50,1,18.58,1,10,2,4,2,2,3,,8,,0.46,,86.8,,94.5,,24
351,25,91.42,,,5,50,1,18.58,1,10,2,4,2,2,3,,8,,0.6,,96.33,,97.23,,24
352,25,91.42,,,11,24,1,18.58,1,10,2,4,2,2,3,,8,,0.6,,96.33,,97.23,,24
353,25,91.42,,,5,24,1,18.58,1,10,2,4,2,2,3,,7,,0.53,,92.54,,98.41,,24
354,25,91.42,,,11,50,1,18.58,1,10,2,4,2,2,3,,7,,0.53,,92.54,,98.41,,24
355,26,250,,,5,30,1,160,,,1,5,1,10,2.3,0.11,4.9,0.2,0.14,,98.25,1.15,60.44,,12
356,26,250,,,5,50,1,140,,,1,5,1,10,2.1,0.12,4.7,0.2,0.12,,99.28,1.73,58.41,,12
357,26,250,,,5,75,1,115,,,1,5,1,10,2.4,0.17,5.2,0.1,0.1,,99.68,1,52.36,,12
358,26,250,,,3,30,1,160,,,1,5,1,10,2.6,0.2,5.6,0.15,0.21,,100.01,1,58.33,,12
359,26,250,,,3,50,1,140,,,1,5,1,10,2.4,0.18,5.3,0.11,0.24,,99.98,1.73,54.42,,12
360,26,250,,,3,75,1,115,,,1,5,1,10,2.1,0.1,5.2,0.05,0.12,,100.1,2.64,50.36,,12
361,26,250,,,5,15,1,160,,,1,5,1,10,2.4,0.13,5.8,0.17,0.17,,99.72,1.15,90.1,,12
362,26,250,,,3,15,1,160,,,1,5,1,10,2.4,0.13,5.8,0.17,0.17,,99.72,1.15,90.1,,12
363,9,50,,,3,35,1,188,,,1,3.5,1,3.5,6.9,,8.3,,0.9,,92.25,,85.23,,12
364,9,50,,,14,70,1,188,,,1,3.5,1,3.5,6.9,,8.3,,0.9,,92.25,,85.23,,12
365,9,50,,,19,55,1,188,,,1,3.5,1,3.5,4,,7,,0.58,,99.8,,99.78,,12
366,9,50,,,14,50,1,188,,,1,3.5,1,3.5,4,,7,,0.58,,99.8,,99.78,,12
367,9,50,,,19,75,1,188,,,1,3.5,1,3.5,8.2,,8,,0.89,,93.54,,93.28,,12
368,9,50,,,14,30,1,188,,,1,3.5,1,3.5,8.2,,8,,0.89,,93.54,,93.28,,12
369,9,50,,,14,25,1,223,,,1,3.5,1,3.5,7.9,,8.5,,0.91,,96.67,,96.12,,12
370,9,50,,,2,45,1,223,,,1,3.5,1,3.5,7.9,,8.5,,0.91,,96.67,,96.12,,12
371,9,50,,,14,30,1,223,,,1,3.5,1,3.5,9,,9.8,,0.87,,95.37,,95.36,,12
372,9,50,,,2,40,1,223,,,1,3.5,1,3.5,9,,9.8,,0.87,,95.37,,95.36,,12
373,27,200,,,7,50,3,140,1,5,1,3,1,2,2.01,0.01,6.16,0.49,0.26,0.19,96.31,0.51,100,,12
374,27,200,,,7,100,3,90,1,5,1,3,1,2,2.04,0.02,6.12,0.21,0.39,0.15,96.58,0.32,100,,12
375,27,200,,,5,50,3,140,1,5,1,3,1,2,2.06,0.04,6.1,0.16,0.27,0.2,97.24,0.24,100,,10
376,27,200,,,5,100,3,90,1,5,1,3,1,2,2.03,0.02,6.08,0.23,0.34,0.15,98.12,0.26,100,,10
377,27,200,,,8,50,3,140,1,5,1,3,1,2,2.01,0.03,6,0.51,0.22,0.18,97.25,0.18,100,,10
378,27,200,,,8,100,3,90,1,5,1,3,1,2,2.05,0.06,6.2,0.62,0.38,0.07,96.95,0.25,100,,10
379,27,200,,,7,50,3,90,1,5,1,3,1,2,2.01,0.03,6.25,0.31,0.32,0.21,98.75,0.26,98.85,,12
380,27,200,,,5,50,3,90,1,5,1,3,1,2,2.01,0.03,6.25,0.31,0.32,0.21,98.75,0.26,98.85,,12
381,27,200,,,7,50,3,90,1,5,1,3,1,2,2.05,0.04,6.3,0.34,0.26,0.23,99.62,0.25,96.29,,12
382,27,200,,,8,50,3,90,1,5,1,3,1,2,2.05,0.04,6.3,0.34,0.26,0.23,99.62,0.25,96.29,,12
383,27,200,,,5,50,3,90,1,5,1,3,1,2,2.05,0.02,6.15,0.43,0.28,0.3,98.89,0.31,100,,10
384,27,200,,,8,50,3,90,1,5,1,3,1,2,2.05,0.02,6.15,0.43,0.28,0.3,98.89,0.31,100,,10
385,28,10,,,17,5,3,177,,,1,4,1,4,3.28,,5.3,,0.13,,102,,97.67,,12
386,28,10,,,17,10,3,172,,,1,4,1,4,5.53,,5.1,,0.09,,98.1,,82,,12
387,28,10,,,17,15,3,167,,,1,4,1,4,3.3,,5.5,,0.14,,98.48,,51.35,,12
388,28,10,,,5,15,3,167,,,1,4,1,4,3.45,,5.2,,0.1,,97,,98.47,,12
389,28,10,,,5,20,3,162,,,1,4,1,4,3.4,,5,,0.18,,98,,98.73,,12
390,28,10,,,5,25,3,157,,,1,4,1,4,3.48,,5.5,,0.16,,101,,101.64,,12
391,28,10,,,5,15,3,162,,,1,4,1,4,3.12,,5.4,,0.19,,96.14,,98.73,,12
392,28,10,,,17,5,3,162,,,1,4,1,4,3.12,,5.4,,0.19,,96.14,,98.73,,12
393,28,10,,,5,20,3,152,,,1,4,1,4,3.16,,5.6,,0.22,,95.6,,98.92,,12
394,28,10,,,17,10,3,152,,,1,4,1,4,3.16,,5.6,,0.22,,95.6,,98.92,,12
395,28,10,,,5,20,3,149.5,,,1,4,1,4,3.13,,5.4,,0.11,,99.17,,99.79,,12
396,28,10,,,17,12.5,3,149.5,,,1,4,1,4,3.13,,5.4,,0.11,,99.17,,99.79,,12
