S.No,Name of the API,QTY (mg),Solubilizer,Solubilizer QTY,Polymer,Polymer QTY,Diluent,Diluent Qty,Binder,Binder Qty,Lubricant,Lubricant Qty,Glidant,Glidant Qty,Thickness,Thickness std dev,Hardness,Hardness Std dev,Friability,Friability std dev,Drug content,Drug content std dev,Dissolution Studies,Dissolution studies stdev,Dissolution Studies Time (Hrs)
397,1,200,,,3,30,1,75,2,8,2,7,2,7,3.95,,6.2,,0.62,,,,102,,4
398,1,200,,,3,30,1,75,2,8,3,3,2,7,3.95,,6.2,,0.62,,,,102,,4
399,1,200,,,3,58,1,43,2,7,2,7,2,7,3.98,,6.4,,0.53,,,,95.15,,10
400,1,200,,,3,58,1,43,2,7,3,3,2,7,3.98,,6.4,,0.53,,,,95.15,,10
401,1,200,2,25,5,32,1,40,2,7,2,7,2,7,3.6,,6.8,,0.71,,,,86.47,,24
402,1,200,2,25,3,23,1,40,2,7,3,3,2,7,3.6,,6.8,,0.71,,,,86.47,,24
403,1,200,2,25,5,70,1,40,2,8,2,7,2,7,6,,6,,0.54,,,,87.44,,24
404,1,200,2,25,3,28,1,40,2,8,2,7,2,7,6,,6,,0.54,,,,87.44,,24
405,1,200,2,25,5,110,1,25,2,8,2,7,2,9,4.7,,5,,0.78,,,,90.65,,24
406,1,200,2,25,5,66,1,25,2,9,2,6,2,9,4.15,,5.5,,0.53,,,,93.21,,24
407,1,200,2,25,5,46,1,25,2,9,2,6,2,9,3.97,,4.6,,0.53,,,,97.02,,20
408,1,200,2,30,5,36,1,30,2,9,2,6,2,9,3.95,,5.4,,0.51,,,,95.72,,24
409,29,500,,,1,150,3,150,,,1,9,1,9,5.42,,157,,0.27,,99.6,,99.1,,12
410,29,500,,,21,10,3,150,,,1,9,1,9,5.42,,157,,0.27,,99.6,,99.1,,12
411,29,500,,,1,170,3,150,,,1,9,1,9,5.48,,163,,0.29,,99.3,,98.7,,12
412,29,500,,,21,10,3,150,,,1,9,1,9,5.48,,163,,0.29,,99.3,,98.7,,12
413,29,500,,,1,190,3,150,,,1,9,1,9,5.67,,169,,0.33,,98.3,,97.5,,12
414,29,500,,,21,10,3,150,,,1,9,1,9,5.67,,169,,0.33,,98.3,,97.5,,12
415,29,500,,,1,150,3,100,,,1,9,1,9,5.13,,139,,0.21,,97.5,,101.2,,12
416,29,500,,,21,20,3,100,,,1,9,1,9,5.13,,139,,0.21,,97.5,,101.2,,12
417,29,500,,,1,150,3,100,,,1,9,1,9,5.23,,146,,0.23,,101.3,,98.7,,12
418,29,500,,,21,20,3,100,,,1,9,1,9,5.23,,146,,0.23,,101.3,,98.7,,12
419,29,500,,,1,150,3,100,,,1,9,1,9,5.32,,148,,0.27,,103.2,,85.1,,12
420,29,500,,,21,20,3,100,,,1,9,1,9,5.32,,148,,0.27,,103.2,,85.1,,12
421,29,500,,,1,170,3,100,,,1,9,1,9,5.36,,147,,0.31,,99.8,,99.3,,12
422,29,500,,,21,30,3,100,,,1,9,1,9,5.36,,147,,0.31,,99.8,,99.3,,12
423,29,500,,,1,190,3,100,,,1,9,1,9,5.41,,158,,0.29,,98.7,,97.8,,12
424,29,500,,,21,30,3,100,,,1,9,1,9,5.41,,158,,0.29,,98.7,,97.8,,12
425,29,500,,,1,210,3,100,,,1,9,1,9,5.56,,160,,0.22,,98.4,,87.6,,12
426,29,500,,,21,30,3,100,,,1,9,1,9,5.56,,160,,0.22,,98.4,,87.6,,12
427,30,20,,,4,20,3,93,,,1,2,1,2,3.19,0.16,4.87,0.16,0.33,,98.37,0.82,70.8,,12
428,30,20,,,4,20,1,10,,,1,2,1,2,3.19,0.16,4.87,0.16,0.33,,98.37,0.82,70.8,,12
429,30,20,,,4,40,3,73,,,1,2,1,2,3.19,0.09,5.02,0.09,0.58,,99.5,0.72,67.36,,12
430,30,20,,,4,40,1,10,,,1,2,1,2,3.19,0.09,5.02,0.09,0.58,,99.5,0.72,67.36,,12
431,30,20,,,4,60,3,53,,,1,2,1,2,3.05,0.13,4.81,0.13,0.4,,101.83,1.13,64.07,,12
432,30,20,,,4,60,1,10,,,1,2,1,2,3.05,0.13,4.81,0.13,0.4,,101.83,1.13,64.07,,12
433,30,20,,,4,80,3,33,,,1,2,1,2,3.24,0.17,5.01,0.17,0.13,,99.24,0.87,60.29,,12
434,30,20,,,4,80,1,10,,,1,2,1,2,3.24,0.17,5.01,0.17,0.13,,99.24,0.87,60.29,,12
435,30,20,,,4,100,3,13,,,1,2,1,2,3.16,0.08,5.03,0.08,0.06,,98.86,0.98,56.05,,12
436,30,20,,,4,100,1,10,,,1,2,1,2,3.16,0.08,5.03,0.08,0.06,,98.86,0.98,56.05,,12
437,30,20,,,8,20,3,93,1,3,1,2,1,2,3.22,0.11,4.86,0.11,0.19,,97.49,1.08,76.23,,12
438,30,20,,,8,20,1,10,1,3,1,2,1,2,3.22,0.11,4.86,0.11,0.19,,97.49,1.08,76.23,,12
439,30,20,,,8,40,3,73,1,3,1,2,1,2,3.31,0.06,4.87,0.06,0.12,,99.78,0.96,72.92,,12
440,30,20,,,8,40,1,10,1,3,1,2,1,2,3.31,0.06,4.87,0.06,0.12,,99.78,0.96,72.92,,12
441,30,20,,,8,60,3,53,1,3,1,2,1,2,3.21,0.18,4.91,0.18,0.7,,98.22,0.69,66.79,,12
442,30,20,,,8,60,1,10,1,3,1,2,1,2,3.21,0.18,4.91,0.18,0.7,,98.22,0.69,66.79,,12
443,30,20,,,8,80,3,33,1,3,1,2,1,2,3.16,0.12,5.08,0.12,0.75,,97.75,0.38,65.63,,12
444,30,20,,,8,80,1,10,1,3,1,2,1,2,3.16,0.12,5.08,0.12,0.75,,97.75,0.38,65.63,,12
445,30,20,,,8,100,3,13,1,3,1,2,1,2,3.25,0.11,4.93,0.11,0.86,,101.21,1.07,63.24,,12
446,30,20,,,8,100,1,10,1,3,1,2,1,2,3.25,0.11,4.93,0.11,0.86,,101.21,1.07,63.24,,12
447,30,20,,,17,20,3,93,1,3,1,2,1,2,3.29,0.08,4.57,0.08,0.23,,99.13,0.66,87.55,,12
448,30,20,,,17,20,1,10,1,3,1,2,1,2,3.29,0.08,4.57,0.08,0.23,,99.13,0.66,87.55,,12
449,30,20,,,17,40,3,73,1,3,1,2,1,2,3.2,0.14,4.71,0.14,0.48,,98.55,0.84,85.41,,12
450,30,20,,,17,40,1,10,1,3,1,2,1,2,3.2,0.14,4.71,0.14,0.48,,98.55,0.84,85.41,,12
451,30,20,,,17,60,3,53,1,3,1,2,1,2,3.18,0.09,4.72,0.09,0.31,,101.45,1.12,80.38,,12
452,30,20,,,17,60,1,10,1,3,1,2,1,2,3.18,0.09,4.72,0.09,0.31,,101.45,1.12,80.38,,12
453,30,20,,,17,80,3,33,1,3,1,2,1,2,3.28,0.15,4.81,0.15,0.59,,98.31,0.76,77.4,,12
454,30,20,,,17,80,1,10,1,3,1,2,1,2,3.28,0.15,4.81,0.15,0.59,,98.31,0.76,77.4,,12
455,30,20,,,17,100,3,13,1,3,1,2,1,2,3.24,0.11,4.83,0.11,0.29,,99.14,0.91,71.33,,12
456,30,20,,,17,100,1,10,1,3,1,2,1,2,3.24,0.11,4.83,0.11,0.29,,99.14,0.91,71.33,,12
457,31,10,,,4,5,1,130,3,1,1,2,1,2,3.221,0.0038,5.12,0.124,0.321,0.21,,,74,0.87,12
458,31,10,,,4,10,1,125,3,1,1,2,1,2,3.342,0.0041,5.23,0.25,0.421,0.32,,,82.3,0.52,12
459,31,10,,,4,15,1,120,3,1,1,2,1,2,3.351,0.0042,5.27,0.27,0.432,0.12,,,87.3,0.75,12
460,31,10,,,5,5,1,130,3,1,1,2,1,2,3.367,0.0044,5.31,0.31,0.471,0.41,,,83.8,0.66,12
461,31,10,,,5,10,1,125,3,1,1,2,1,2,3.371,0.0045,5.26,0.33,0.512,0.54,,,87.3,0.41,12
462,31,10,,,5,15,1,120,3,1,1,2,1,2,3.372,0.0047,5.32,0.34,0.663,0.32,,,92.8,0.66,12
463,31,10,,,2,5,1,130,3,1,1,2,1,2,3.381,0.0041,5.48,0.35,0.782,0.56,,,88.1,0.77,12
464,31,10,,,2,10,1,125,3,1,1,2,1,2,3.383,0.0042,5.44,0.36,0.861,0.37,,,91.6,0.49,12
465,31,10,,,2,15,1,120,3,1,1,2,1,2,3.394,0.0048,5.55,0.33,0.751,0.87,,,93.1,0.64,12
466,31,10,,,30,5,1,130,3,1,1,2,1,2,3.395,0.0044,5.46,0.38,0.573,0.67,,,93.3,0.57,12
467,31,10,,,30,10,1,125,3,1,1,2,1,2,3.397,0.0043,5.47,0.36,0.524,0.94,,,95.4,0.46,12
468,31,10,,,30,15,1,120,3,1,1,2,1,2,3.397,0.0045,5.49,0.37,0.681,0.65,,,97.9,0.46,12
469,32,10,,,1,5,3,280,,,1,5,,,4.356,0.006,7.1,0.28,0.59,0.012,98.9,0.09,100,,8
470,32,10,,,1,10,3,275,,,1,5,,,4.236,0.011,7.6,0.57,0.34,0.019,97.4,0.3,100,,8
471,32,10,,,1,20,3,265,,,1,5,,,4.15,0.008,8.1,0.28,0.47,0.014,99.21,0.35,100,,8
472,32,10,,,1,40,3,245,,,1,5,,,4.19,0.029,8,0.01,0.4,0.02,102.1,0.29,100,,10
473,32,10,,,1,60,3,225,,,1,5,,,4.34,0.003,8.5,0.12,0.13,0.011,99.89,0.32,100,,10
474,33,100,,,4,30,2,164,,,3,3,2,3,4.42,0.3,6,,0.16,0.03,99.22,0.49,98.14,0.4,8
475,33,100,,,4,45,2,149,,,3,3,2,3,4.41,0.5,6,,0.13,0.02,97.4,0.62,100.35,0.2,10
476,33,100,,,4,60,2,134,,,3,3,2,3,4.38,0.6,6,,0.16,0.01,98.98,1.06,98.26,0.2,10
477,33,100,,,4,75,2,119,,,3,3,2,3,4.43,0.4,6,,0.31,0.02,99.8,0.54,100.23,0.2,12
478,33,100,,,3,30,2,164,,,3,3,2,3,4.44,0.4,6,,0.11,0.01,100.18,0.54,97.24,0.4,8
479,33,100,,,3,45,2,149,,,3,3,2,3,4.41,0.5,6,,0.22,0.02,97.68,0.16,99.35,0.2,10
480,33,100,,,3,60,2,134,,,3,3,2,3,4.42,0.8,6,,0.14,0.05,98.77,0.95,100.85,0.4,12
481,33,100,,,3,75,2,119,,,3,3,2,3,4.4,0.9,6,,0.12,0.03,99.56,1.49,97.76,0.2,12
482,33,100,,,31,30,2,164,,,3,3,2,3,4.39,0.9,6,,0.19,0.08,100.37,1.21,101.86,0.8,6
483,33,100,,,31,45,2,149,,,3,3,2,3,4.42,0.3,6,,0.25,0.02,99.86,0.39,98.56,0.17,6
484,33,100,,,31,60,2,134,,,3,3,2,3,4.44,0.2,6,,0.12,0.02,99.53,1.09,98.42,0.23,10
485,33,100,,,31,75,2,119,,,3,3,2,3,4.45,0.8,6,,0.28,0.01,98.73,0.98,100.01,0.9,12
486,33,100,,,15,30,2,164,,,3,3,2,3,4.46,0.6,6,,0.25,0.03,99.69,1.07,101.21,1.3,12
487,33,100,,,15,45,2,149,,,3,3,2,3,4.43,0.6,6,,0.17,0.01,97.98,1.65,99.2,0.4,12
488,33,100,,,15,60,2,134,,,3,3,2,3,4.44,0.3,6,,0.2,0.01,100.2,1.2,70.56,0.6,12
489,33,100,,,15,75,2,119,,,3,3,2,3,4.42,0.5,6,,0.19,0.005,98.27,1.22,48.21,0.2,12
490,33,100,,,17,30,2,164,,,3,3,2,3,4.43,0.8,6,,0.18,0.015,99.29,0.56,97.28,0.6,10
491,33,100,,,17,45,2,149,,,3,3,2,3,4.48,0.7,6,,0.18,0.04,99.43,0.54,100.66,1.12,12
492,33,100,,,17,60,2,134,,,3,3,2,3,4.46,0.5,6,,0.22,0.01,99.21,1.23,76.29,0.64,12
493,33,100,,,17,75,2,119,,,3,3,2,3,4.42,0.2,6,,0.43,0.02,98.34,1.32,65.01,0.9,12
494,33,100,,,8,30,2,164,,,3,3,2,3,4.48,0.4,6,,0.2,0.02,100.28,0.76,101.16,1.8,6
495,33,100,,,8,45,2,149,,,3,3,2,3,4.39,0.4,6,,0.38,0.03,99.67,0.48,100.72,0.43,8
496,33,100,,,8,60,2,134,,,3,3,2,3,4.45,0.7,6,,0.12,0.01,99.87,1.27,100.42,0.2,10
497,33,100,,,8,75,2,119,,,3,3,2,3,4.43,0.4,6,,0.24,0.03,99.34,1.43,97.56,0.2,10
498,34,40,,,32,40,3,165,,,2,2.5,2,2.5,3.23,0.13,4.5,0.17,0.123,0.09,99.62,0.34,93.8,0.23,24
499,34,40,,,32,80,3,125,,,2,2.5,2,2.5,3.15,0.03,4.7,0.24,0.126,0.18,96.45,0.26,90.35,0.31,24
500,34,40,,,32,120,3,85,,,2,2.5,2,2.5,3.17,0.1,4.6,0.18,0.134,0.43,95.35,0.54,87.76,0.61,24
501,34,40,,,33,40,3,165,,,2,2.5,2,2.5,3.03,0.35,4.8,0.15,0.151,0.34,98.53,0.53,93.43,0.51,24
502,34,40,,,33,80,3,125,,,2,2.5,2,2.5,3.2,0.5,4.3,0.22,0.146,0.56,95.55,0.43,86.96,0.38,24
503,34,40,,,33,120,3,85,,,2,2.5,2,2.5,3.05,0.12,4.4,0.19,0.146,0.45,95.43,0.62,83.71,0.84,24
504,35,10,,,3,10,3,275,,,,,2,5,3.2,,6.02,,0.52,,98,,98.69,,16
505,35,10,,,3,20,3,265,,,,,2,5,3.5,,5.99,,0.07,,96.5,,19.4,,20
506,35,10,,,3,30,3,255,,,,,2,5,3.4,,6.33,,0.19,,96,,29.4,,20
507,35,10,,,3,10,3,265,,,,,2,5,3.1,,6.09,,0.49,,97,,62.9,,20
508,35,10,,,26,10,3,265,,,,,2,5,3.1,,6.09,,0.49,,97,,62.9,,20
509,35,10,,,3,10,3,265,,,,,2,5,3.3,,6.11,,0.4,,95,,20.4,,20
510,35,10,,,4,10,3,265,,,,,2,5,3.3,,6.11,,0.4,,95,,20.4,,20
511,35,10,,,3,10,3,265,,,,,2,5,3.2,,6.19,,0.33,,98,,20.4,,20
512,35,10,,,6,10,3,265,,,,,2,5,3.2,,6.19,,0.33,,98,,20.4,,20
513,36,204,,,5,164,7,57,1,5,1,10,1,10,5,,5.6,0.65,0.56,0.1,98.13,0.66,67.59,0.02,12
514,36,204,,,5,92,7,129,1,5,1,10,1,10,5.5,,5.5,0.52,0.44,0.14,90.81,0.91,71.5,0.02,12
515,36,204,,,5,20.5,7,200,1,5,1,10,1,10,5,,5.7,0.42,0.81,0.11,102.79,0.91,89.55,0.04,12
516,36,204,,,17,82,7,139,1,5,1,10,1,10,5,,5.8,0.84,0.44,0.18,96.86,1.03,75.93,0.02,12
517,36,204,,,17,61.5,7,160,1,5,1,10,1,10,5,,5.9,0.31,0.9,0.1,103.72,1.21,78.92,0.02,12
518,36,204,,,17,41,7,180,1,5,1,10,1,10,5,,5.7,0.58,0.69,0.11,106.56,1.1,90,0.08,12
519,36,204,,,2,143,7,78,1,5,1,10,1,10,5,,5.4,0.43,0.44,0.12,104.41,1.1,73.45,0.03,12
520,36,204,,,2,92,7,129,1,5,1,10,1,10,5,,5.5,0.46,0.52,0.1,96.04,2.09,79.95,0.03,12
521,36,204,,,2,41,7,180,1,5,1,10,1,10,5,,5.6,0.57,0.5,0.13,95.52,1.04,86.74,0.02,12
522,36,204,,,17,82,7,37,1,5,1,10,1,10,5,,5.6,0.4,0.76,0.12,104.82,1.2,73.08,0.02,12
523,36,204,,,2,102,7,37,1,5,1,10,1,10,5,,5.6,0.4,0.76,0.12,104.82,1.2,73.08,0.02,12
524,36,204,,,17,82,7,98,1,5,1,10,1,10,5,,5.4,0.39,0.56,0.1,95.52,1.64,74.86,0.04,12
525,36,204,,,2,41,7,98,1,5,1,10,1,10,5,,5.4,0.39,0.56,0.1,95.52,1.64,74.86,0.04,12
526,36,204,,,17,41,7,78,11,5,1,10,1,10,5,,5.6,0.45,0.68,0.1,96.51,1.69,75.53,0.05,12
527,36,204,,,2,102,7,78,1,5,1,10,1,10,5,,5.6,0.45,0.68,0.1,96.51,1.69,75.53,0.05,12
528,36,204,,,17,41,7,139,1,5,1,10,1,10,5,,5.7,0.53,0.56,0.1,105.46,1.03,88.47,0.01,12
529,36,204,,,2,41,7,139,1,5,1,10,1,10,5,,5.7,0.53,0.56,0.1,105.46,1.03,88.47,0.01,12
530,37,240,,,34,150,3,40,1,10,1,5,1,5,3.21,0.62,4.22,0.62,0.216,,99.92,,99.5,,24
531,37,240,,,4,150,3,40,1,10,1,5,1,5,3.31,0.48,4.71,0.59,0.324,,98.99,,99.8,,24
532,37,240,,,5,150,3,40,1,10,1,5,1,5,3.39,0.51,4.83,0.38,0.323,,99.45,,99.9,,24
533,37,240,,,34,75,3,40,1,10,1,5,1,5,3.46,0.64,5.38,0.67,0.128,,99.82,,99.7,,24
534,37,240,,,4,75,3,40,1,10,1,5,1,5,3.46,0.64,5.38,0.67,0.128,,99.82,,99.7,,24
535,37,240,,,34,75,3,40,1,10,1,5,1,5,3.16,0.42,5.81,0.85,0.124,,99.68,,99.5,,24
536,37,240,,,5,75,3,40,1,10,1,5,1,5,3.16,0.42,5.81,0.85,0.124,,99.68,,99.5,,24
537,37,240,,,4,75,3,40,1,10,1,5,1,5,3.44,0.68,4.92,0.29,0.194,,98.89,,99.5,,24
538,37,240,,,5,75,3,40,1,10,1,5,1,5,3.44,0.68,4.92,0.29,0.194,,98.89,,99.5,,24
539,37,240,,,34,100,3,40,1,10,1,5,1,5,3.15,0.27,5.39,0.57,0.284,,98.88,,97.4,,24
540,37,240,,,4,25,3,40,1,10,1,5,1,5,3.15,0.27,5.39,0.57,0.284,,98.88,,97.4,,24
541,37,240,,,5,25,3,40,1,10,1,5,1,5,3.15,0.27,5.39,0.57,0.284,,98.88,,97.4,,24
542,37,240,,,34,25,3,40,1,10,1,5,1,5,3.19,0.52,4.62,0.46,0.168,,99.2,,98.2,,24
543,37,240,,,4,100,3,40,1,10,1,5,1,5,3.19,0.52,4.62,0.46,0.168,,99.2,,98.2,,24
544,37,240,,,5,25,3,40,1,10,1,5,1,5,3.19,0.52,4.62,0.46,0.168,,99.2,,98.2,,24
545,37,240,,,34,25,3,40,1,10,1,5,1,5,3.51,0.69,5.16,0.92,0.363,,99.95,,98.3,,24
546,37,240,,,4,25,3,40,1,10,1,5,1,5,3.51,0.69,5.16,0.92,0.363,,99.95,,98.3,,24
547,37,240,,,5,100,3,40,1,10,1,5,1,5,3.51,0.69,5.16,0.92,0.363,,99.95,,98.3,,24
548,37,240,,,34,75,3,40,1,10,1,5,1,5,3.49,0.64,4.72,0.51,0.781,,99.01,,99.6,,24
549,37,240,,,4,37.5,3,40,1,10,1,5,1,5,3.49,0.64,4.72,0.51,0.781,,99.01,,99.6,,24
550,37,240,,,5,37.5,3,40,1,10,1,5,1,5,3.49,0.64,4.72,0.51,0.781,,99.01,,99.6,,24
551,37,240,,,34,37.5,3,40,1,10,1,5,1,5,3.41,0.61,4.69,0.56,0.659,,98.61,,99.5,,24
552,37,240,,,4,75,3,40,1,10,1,5,1,5,3.41,0.61,4.69,0.56,0.659,,98.61,,99.5,,24
553,37,240,,,5,37.5,3,40,1,10,1,5,1,5,3.41,0.61,4.69,0.56,0.659,,98.61,,99.5,,24
554,37,240,,,34,37.5,3,40,1,10,1,5,1,5,3.5,0.67,4.71,0.46,0.572,,97.67,,99.6,,24
555,37,240,,,4,37.5,3,40,1,10,1,5,1,5,3.5,0.67,4.71,0.46,0.572,,97.67,,99.6,,24
556,37,240,,,5,75,3,40,1,10,1,5,1,5,3.5,0.67,4.71,0.46,0.572,,97.67,,99.6,,24
557,38,50,,,5,40,6,40,,,1,5,1,5,3.2,0.05,5.2,0.1,0.25,0.02,97.5,0.9,92.4,0.7,12
558,38,50,,,4,20,6,40,,,1,5,1,5,3.2,0.05,5.2,0.1,0.25,0.02,97.5,0.9,92.4,0.7,12
559,38,50,,,5,40,6,40,,,1,5,1,5,3.4,0.05,6.3,0.2,0.53,0.03,97.46,1.2,92.6,0.6,12
560,38,50,,,4,30,6,40,,,1,5,1,5,3.4,0.05,6.3,0.2,0.53,0.03,97.46,1.2,92.6,0.6,12
561,38,50,,,5,40,6,40,,,1,5,1,5,3.5,0.06,5.3,0.1,0.72,0.03,97.7,0.8,93.6,1.1,12
562,38,50,,,4,40,6,40,,,1,5,1,5,3.5,0.06,5.3,0.1,0.72,0.03,97.7,0.8,93.6,1.1,12
563,38,50,,,5,50,6,40,,,1,5,1,5,3.3,0.05,5.2,0.1,0.67,0.04,98.53,0.6,93.8,0.9,12
564,38,50,,,4,20,6,40,,,1,5,1,5,3.3,0.05,5.2,0.1,0.67,0.04,98.53,0.6,93.8,0.9,12
565,38,50,,,5,50,6,40,,,1,5,1,5,3.5,0.05,6.2,0.2,0.62,0.03,97.93,0.5,94.2,0.7,12
566,38,50,,,4,30,6,40,,,1,5,1,5,3.5,0.05,6.2,0.2,0.62,0.03,97.93,0.5,94.2,0.7,12
567,38,50,,,5,50,6,40,,,1,5,1,5,3.7,0.05,5.2,0.2,0.59,0.02,98.26,0.5,94.6,1.1,12
568,38,50,,,4,40,6,40,,,1,5,1,5,3.7,0.05,5.2,0.2,0.59,0.02,98.26,0.5,94.6,1.1,12
569,38,50,,,5,60,6,40,,,1,5,1,5,3.5,0.1,6.2,0.2,0.68,0.02,97.7,0.8,94.7,0.7,12
570,38,50,,,4,20,6,40,,,1,5,1,5,3.5,0.1,6.2,0.2,0.68,0.02,97.7,0.8,94.7,0.7,12
571,38,50,,,5,60,6,40,,,1,5,1,5,3.7,0.1,6.3,0.1,0.34,0.02,98.33,0.5,97.4,0.8,12
572,38,50,,,4,30,6,40,,,1,5,1,5,3.7,0.1,6.3,0.1,0.34,0.02,98.33,0.5,97.4,0.8,12
573,38,50,,,5,60,6,40,,,1,5,1,5,4.1,0.05,5.2,0.1,0.65,0.04,99.43,0.4,98.2,0.6,12
574,38,50,,,4,40,6,40,,,1,5,1,5,4.1,0.05,5.2,0.1,0.65,0.04,99.43,0.4,98.2,0.6,12
575,39,20,,,14,40,1,234,,,1,2,1,4,3.2,0.12,6.1,0.25,0.39,0.07,97.89,3.29,94.87,0.03,8
576,39,20,,,14,60,1,214,,,1,2,1,4,3.2,0.11,5.87,0.4,0.43,0.06,100.62,2.98,87.23,0.05,12
577,39,20,,,14,80,1,194,,,1,2,1,4,3.1,0.03,5.08,0.27,0.42,0.04,102.13,3.12,97.81,0.07,18
578,39,20,,,14,100,1,174,,,1,2,1,4,2.9,0.06,6.15,0.41,0.38,0.05,97.99,3.19,92.85,0.13,18
579,39,20,,,14,120,1,154,,,1,2,1,4,3.2,0.078,5.78,0.12,0.49,0.03,99.15,4.11,97.51,0.03,24
580,39,20,,,2,40,1,234,,,1,2,1,4,3.2,0.067,5.65,0.32,0.45,0.05,95.87,2.67,90.26,1.09,10
581,39,20,,,2,60,1,214,,,1,2,1,4,3.1,0.06,6.12,0.3,0.37,0.03,100.11,2.98,95.79,2.08,12
582,39,20,,,2,80,1,194,,,1,2,1,4,3.2,0.06,5.09,0.11,0.38,0.01,99.14,2.78,88.02,1.96,18
583,39,20,,,2,100,1,174,,,1,2,1,4,3.2,0.03,6.16,0.4,0.46,0.02,98.14,3.18,100.75,2.01,24
584,39,20,,,5,60,1,214,,,1,2,1,4,2.9,0.05,5.57,0.1,0.41,0.05,96.45,3.66,96.27,0.01,18
585,39,20,,,5,80,1,194,,,1,2,1,4,3.1,0.1,6.09,0.21,0.46,0.03,103.16,2.89,92.62,0.06,18
586,39,20,,,5,100,1,174,,,1,2,1,4,3.1,0.03,5.35,0.11,0.43,0.04,95.98,2.99,98.07,0.17,24
587,40,20,,,5,10,3,55,4,10,1,3,1,2,2.4,0.4,5.5,0.25,0.16,0.01,98.4,0.94,97.54,,12
588,40,20,,,4,10,3,55,4,10,1,3,1,2,2.5,0.17,6.6,0.3,0.33,0.03,95.5,2.91,95.03,,12
