S.No,Name of the API,QTY (mg),Solubilizer,Solubilizer QTY,Polymer,Polymer QTY,Diluent,Diluent Qty,Binder,Binder Qty,Lubricant,Lubricant Qty,Glidant,Glidant Qty,Thickness,Thickness std dev,Hardness,Hardness Std dev,Friability,Friability std dev,Drug content,Drug content std dev,Dissolution Studies,Dissolution studies stdev,Dissolution Studies Time (Hrs)
589,40,20,,,2,10,3,55,4,10,1,3,1,2,2.3,0.25,6.4,0.35,0.15,0.01,92.9,3.31,99.55,,12
590,40,20,,,5,20,3,45,4,10,1,3,1,2,2.5,0.35,5.5,0.2,0.26,0.02,100,0.88,98.54,,12
591,40,20,,,4,20,3,45,4,10,1,3,1,2,2.4,0.3,6.3,0.3,0.3,0.03,97.7,0.94,98.04,,12
592,40,20,,,2,20,3,45,4,10,1,3,1,2,2.4,0.15,6,0.3,0.34,0.03,99.6,1.49,100.05,,12
593,40,20,,,5,10,3,45,4,10,1,3,1,2,2.5,0.17,6.6,0.3,0.33,0.03,95.5,2.91,97.53,,12
594,40,20,,,4,10,3,45,4,10,1,3,1,2,2.5,0.17,6.6,0.3,0.33,0.03,95.5,2.91,97.53,,12
595,40,20,,,5,10,3,45,4,10,1,3,1,2,2.3,0.25,6.4,0.35,0.15,0.01,92.9,3.31,96.03,,12
596,40,20,,,2,10,3,45,4,10,1,3,1,2,2.3,0.25,6.4,0.35,0.15,0.01,92.9,3.31,96.03,,12
597,40,20,,,5,10,3,45,4,10,1,3,1,2,2.5,0.35,5.5,0.2,0.26,0.02,100,0.88,99.55,,12
598,40,20,,,2,10,3,45,4,10,1,3,1,2,2.5,0.35,5.5,0.2,0.26,0.02,100,0.88,99.55,,12
599,41,200,,,11,176,4,20,,,,,2,4,5.24,0.02,6.67,0.12,0.06,,99.49,,34.2,,24
600,41,200,,,35,176,4,20,,,,,2,4,5.2,0.01,6.73,0.31,0.04,,101.24,,100.2,,24
601,41,200,,,11,180,4,20,,,,,2,4,5.24,0.01,6.93,0.21,0.03,,100.32,,38.9,,24
602,41,200,,,35,58,4,20,,,,,2,4,5.24,0.01,6.93,0.21,0.03,,100.32,,38.9,,24
603,41,200,,,11,98,4,20,,,,,2,4,5.23,0.02,6.5,0.5,0.09,,100.87,,52.64,,24
604,41,200,,,35,78,4,20,,,,,2,4,5.23,0.02,6.5,0.5,0.09,,100.87,,52.64,,24
605,41,200,,,11,78,4,20,,,,,2,4,5.2,0.02,7.03,0.35,0.02,,98.87,,79.38,,24
606,41,200,,,35,98,4,20,,,,,2,4,5.2,0.02,7.03,0.35,0.02,,98.87,,79.38,,24
607,41,200,,,11,58,4,20,,,,,2,4,5.23,0.01,7.33,0.21,0.04,,100.05,,86.38,,24
608,41,200,,,35,118,4,20,,,,,2,4,5.23,0.01,7.33,0.21,0.04,,100.05,,86.38,,24
609,41,200,,,11,38,4,20,,,,,2,4,5.2,0.02,7.1,0.2,0.03,,98.99,,100,,24
610,41,200,,,35,138,4,20,,,,,2,4,5.2,0.02,7.1,0.2,0.03,,98.99,,100,,24
611,41,200,,,11,18,4,20,,,,,2,4,5.17,0.02,6.8,0.44,0.08,,100.64,,101.1,,24
612,41,200,,,35,158,4,20,,,,,2,4,5.17,0.02,6.8,0.44,0.08,,100.64,,101.1,,24
613,41,200,,,11,138,4,20,,,,,2,4,5.14,0.01,6.5,0.17,0.06,,99.45,,37.22,,24
614,41,200,,,35,38,4,20,,,,,2,4,5.14,0.01,6.5,0.17,0.06,,99.45,,37.22,,24
615,41,200,,,11,158,4,20,,,,,2,4,5.16,0.01,6.5,0.17,0.05,,98.56,,35.94,,24
616,41,200,,,35,18,4,20,,,,,2,4,5.16,0.01,6.5,0.17,0.05,,98.56,,35.94,,24
617,42,20,,,17,10,6,1,5,10,1,4,1,4,3.8,,4.5,,0.5,,99.8,,99.2,,8
618,42,20,,,17,20,6,1,5,10,1,4,1,4,3.9,,4.5,,0.51,,99.1,,99.65,,12
619,42,20,,,17,30,6,1,5,10,1,4,1,4,3.9,,4.4,,0.51,,99.8,,91.2,,12
620,42,20,,,3,10,6,1,5,10,1,4,1,4,3.9,,4.5,,0.55,,99.7,,99.1,,5
621,42,20,,,3,20,6,1,5,10,1,4,1,4,3.7,,4.4,,0.56,,99.3,,98.56,,7
622,42,20,,,3,30,6,1,5,10,1,4,1,4,3.7,,4.5,,0.45,,99.5,,99.17,,10
623,42,20,,,28,10,6,1,5,10,1,4,1,4,3.4,,4.1,,0.51,,99.8,,85.51,,12
624,42,20,,,28,20,6,1,5,10,1,4,1,4,3.7,,4.3,,0.49,,99.8,,72.3,,12
625,42,20,,,28,30,6,1,5,10,1,4,1,4,3.6,,4.5,,0.55,,99.4,,62.8,,12
626,43,4,,,36,52.5,3,23.94,8,7.5,1,1.5,,,2.7,,7.8,,0.45,,,,90.27,,24
627,43,4,,,5,60,3,23.94,8,7.5,1,1.5,,,2.7,,7.8,,0.45,,,,90.27,,24
628,43,4,,,36,52.5,3,68.98,8,7.5,1,1.5,,,2.8,,7.9,,0.47,,,,99.53,,20
629,43,4,,,5,15,3,68.98,8,7.5,1,1.5,,,2.8,,7.9,,0.47,,,,99.53,,20
630,43,4,,,36,52.5,3,16.44,8,15,1,1.5,,,2.5,,7.7,,0.49,,,,88.88,,24
631,43,4,,,5,60,3,16.44,8,15,1,1.5,,,2.5,,7.7,,0.49,,,,88.88,,24
632,43,4,,,36,52.5,3,61.44,8,156,1,1.5,,,2.6,,7.8,,0.41,,,,98.14,,20
633,43,4,,,5,15,3,61.44,8,156,1,1.5,,,2.6,,7.8,,0.41,,,,98.14,,20
634,43,4,,,36,52.5,3,42.69,8,11.25,1,1.5,,,2.5,,7.8,,0.43,,,,96.75,,24
635,43,4,,,5,37.5,3,42.69,8,11.25,1,1.5,,,2.5,,7.8,,0.43,,,,96.75,,24
636,43,4,,,36,60,3,12.59,8,11.25,1,1.5,,,2.6,,7.8,,0.4,,,,86.11,,24
637,43,4,,,5,60,3,12.59,8,11.25,1,1.5,,,2.6,,7.8,,0.4,,,,86.11,,24
638,43,4,,,36,60,3,38.94,8,7.5,1,1.5,,,2.6,,7.9,,0.48,,,,93.98,,24
639,43,4,,,5,37.5,3,38.94,8,7.5,1,1.5,,,2.6,,7.9,,0.48,,,,93.98,,24
640,43,4,,,36,52.5,3,42.69,8,11.25,1,1.5,,,2.8,,7.6,,0.46,,,,95.83,,24
641,43,4,,,5,37.5,3,42.69,8,11.25,1,1.5,,,2.8,,7.6,,0.46,,,,95.83,,24
642,43,4,,,36,60,3,57.69,8,11.25,1,1.5,,,2.6,,7.8,,0.41,,,,96.75,,20
643,43,4,,,5,15,3,57.69,8,11.25,1,1.5,,,2.6,,7.8,,0.41,,,,96.75,,20
644,43,4,,,36,45,3,53.94,8,7.5,1,1.5,,,2.7,,7.8,,0.4,,,,102.31,,24
645,43,4,,,5,37.5,3,53.94,8,7.5,1,1.5,,,2.7,,7.8,,0.4,,,,102.31,,24
646,43,4,,,36,52.5,3,42.69,8,11.25,1,1.5,,,2.6,,7.7,,0.44,,,,94.9,,24
647,43,4,,,5,37.5,3,42.69,8,11.25,1,1.5,,,2.6,,7.7,,0.44,,,,94.9,,24
648,43,4,,,36,45,3,46.44,8,15,1,1.5,,,2.6,,7.6,,0.45,,,,100.46,,24
649,43,4,,,5,37.5,3,46.44,8,15,1,1.5,,,2.6,,7.6,,0.45,,,,100.46,,24
650,43,4,,,36,60,3,31.44,8,15,1,1.5,,,2.5,,7.9,,0.43,,,,92.12,,24
651,43,4,,,5,37.5,3,31.44,8,15,1,1.5,,,2.5,,7.9,,0.43,,,,92.12,,24
652,43,4,,,36,45,3,72.69,8,11.25,1,1.5,,,2.6,,7.8,,0.81,,,,100.46,,20
653,43,4,,,5,15,3,72.69,8,11.25,1,1.5,,,2.6,,7.8,,0.81,,,,100.46,,20
654,43,4,,,36,45,3,27.69,8,11.25,1,1.5,,,2.7,,7.8,,0.47,,,,91.2,,24
655,43,4,,,5,60,3,27.69,8,11.25,1,1.5,,,2.7,,7.8,,0.47,,,,91.2,,24
656,44,135,,,5,10,3,1,,,1,2.5,1,2.5,,,,,,,,,100.4,,16
657,44,135,,,21,13.5,3,1,,,1,2.5,1,2.5,,,,,,,,,100.1,,20
658,44,135,,,2,13.5,3,1,,,1,2.5,1,2.5,,,,,,,,,100.8,,16
659,44,135,,,5,10.12,3,1,,,1,2.5,1,2.5,,,,,,,,,100.3,,16
660,44,135,,,21,10.12,3,1,,,1,2.5,1,2.5,,,,,,,,,100.3,,16
661,44,135,,,21,10.12,3,1,,,1,2.5,1,2.5,,,,,,,,,100.1,,16
662,44,135,,,2,10.12,3,1,,,1,2.5,1,2.5,,,,,,,,,100.1,,16
663,44,135,,,5,16.2,3,1,,,1,2.5,1,2.5,,,,,,,,,100.6,,24
664,44,135,,,21,3.375,3,1,,,1,2.5,1,2.5,,,,,,,,,100.6,,24
665,44,135,,,5,20.25,3,1,,,1,2.5,1,2.5,,,,,,,,,89.3,,24
666,44,135,,,21,3.375,3,1,,,1,2.5,1,2.5,,,,,,,,,89.3,,24
667,44,135,,,5,20.25,,1,,,1,2.5,1,2.5,,,,,,,,,79.8,,24
668,44,135,,,21,6.75,3,1,,,1,2.5,1,2.5,,,,,,,,,79.8,,24
669,44,135,,,5,16.2,3,1,,,1,2.5,1,2.5,,,,,,,,,90.8,,24
670,44,135,,,21,6.75,3,1,,,1,2.5,1,2.5,,,,,,,,,90.8,,24
671,45,15,,,4,10,1,73,,,2,1,2,1,3.16,,5.2,,0.103,,,,96.22,,7
672,45,15,,,4,15,1,68,,,2,1,2,1,3.21,,4.4,,0.21,,,,97.02,,12
673,45,15,,,3,10,1,73,,,2,1,2,1,3.15,,4.6,,0.141,,,,98.89,,12
674,45,15,,,4,10,1,62,,,2,1,2,1,3.12,,5.3,,0.158,,,,97,,7
675,45,15,,,3,10,1,62,,,2,1,2,1,3.12,,5.3,,0.158,,,,97,,7
676,45,15,,,4,15,1,58,,,2,1,2,1,3.2,,4.6,,0.21,,,,98.58,,12
677,45,15,,,3,10,1,58,,,2,1,2,1,3.2,,4.6,,0.21,,,,98.58,,12
678,45,15,,,4,18,1,55,,,2,1,2,1,3.08,,4.7,,0.265,,,,97.66,,12
679,45,15,,,3,10,1,55,,,2,1,2,1,3.08,,4.7,,0.265,,,,97.66,,12
680,45,15,,,4,16,1,52,,,2,1,2,1,3.22,,5.3,,0.106,,,,97,,16
681,45,15,,,3,15,1,52,,,2,1,2,1,3.22,,5.3,,0.106,,,,97,,16
682,45,15,,,4,20,1,43,,,2,1,2,1,3.15,,4.9,,0.15,,,,98.01,,16
683,45,15,,,3,20,1,43,,,2,1,2,1,3.15,,4.9,,0.15,,,,98.01,,16
684,45,15,,,4,20,1,38,,,2,1,2,1,3.13,,5.2,,0.16,,,,98.6,,24
685,45,15,,,3,25,1,38,,,2,1,2,1,3.13,,5.2,,0.16,,,,98.6,,24
686,46,5.02,,,4,10.04,9,47.19,4,7.5,1,0.5,3,0.3,2.53,,4.9,,0.54,,99.73,,104.4,,12
687,46,5.02,,,4,10.04,3,18.3,4,7.5,1,0.5,3,0.3,2.53,,4.9,,0.54,,99.73,,104.4,,12
688,46,5.02,,,4,15.06,9,43.39,4,7.5,1,0.5,3,0.3,2.52,,4.9,,0.53,,99.85,,103.4,,12
689,46,5.02,,,4,15.06,3,16.83,4,7.5,1,0.5,3,0.3,2.52,,4.9,,0.53,,99.85,,103.4,,12
690,46,5.02,,,3,10.04,9,47.19,4,7.5,1,0.5,3,0.3,2.52,,4.9,,0.56,,98.26,,99.4,,12
691,46,5.02,,,3,10.04,3,18.3,4,7.5,1,0.5,3,0.3,2.52,,4.9,,0.56,,98.26,,99.4,,12
692,46,5.02,,,3,15.06,9,43.39,4,7.5,1,0.5,3,0.3,2.52,,4.9,,0.52,,98.92,,100.8,,12
693,46,5.02,,,3,15.06,3,16.83,4,7.5,1,0.5,3,0.3,2.52,,4.9,,0.52,,98.92,,100.8,,12
694,46,5.02,,,37,10.04,9,47.19,4,7.5,1,0.5,3,0.3,2.53,,5,,0.5,,100.23,,100.21,,12
695,46,5.02,,,37,10.04,3,18.3,4,7.5,1,0.5,3,0.3,2.53,,5,,0.5,,100.23,,100.21,,12
696,47,25,,,4,25,1,136,1,10,2,2,2,2,2.46,0.05,6.83,0.28,0.56,,96.89,,96.68,,8
697,47,25,,,4,50,1,111,1,10,2,2,2,2,2.43,0.05,6.66,0.28,0.54,,98.42,,95.79,,8
698,47,25,,,5,25,1,136,1,10,2,2,2,2,2.46,0.05,6.93,0.11,0.61,,96.8,,92.31,,8
699,47,25,,,5,50,1,111,1,10,2,2,2,2,2.53,0.06,6.76,0.25,0.59,,97.22,,88.71,,12
700,47,25,,,17,25,1,136,1,10,2,2,2,2,2.56,0.05,6.6,0.17,0.62,,98.77,,94.06,,6
701,47,25,,,17,50,1,111,1,10,2,2,2,2,2.5,0.05,6.66,0.28,0.64,,96.83,,93.26,,8
702,47,25,,,4,25,1,111,1,10,2,2,2,2,2.53,0.08,6.83,0.28,0.53,,98.92,,97.46,,12
703,47,25,,,5,25,1,111,1,10,2,2,2,2,2.53,0.08,6.83,0.28,0.53,,98.92,,97.46,,12
704,47,25,,,4,25,1,111,1,10,2,2,2,2,2.5,0.01,6.6,0.17,0.58,,97.65,,98.83,,10
705,47,25,,,17,25,1,111,1,10,2,2,2,2,2.5,0.01,6.6,0.17,0.58,,97.65,,98.83,,10
706,47,25,,,5,25,1,111,1,10,2,2,2,2,2.43,0.05,6.83,0.25,0.6,,96.72,,95.81,,10
707,47,25,,,17,25,1,111,1,10,2,2,2,2,2.43,0.05,6.83,0.25,0.6,,96.72,,95.81,,10
708,48,450,,,4,50,1,100,1,15,3,10,2,15,6.6,0.12,6.8,1.2,0.43,,98.52,0.23,95.05,,12
709,48,450,,,4,50,3,260,1,15,3,10,2,15,6.6,0.12,6.8,1.2,0.43,,98.52,0.23,95.05,,12
710,48,450,,,4,100,1,100,1,15,3,10,2,15,6.7,0.07,7,0.89,0.52,,99.26,0.27,94,,12
711,48,450,,,4,100,3,210,1,15,3,10,2,15,6.7,0.07,7,0.89,0.52,,99.26,0.27,94,,12
712,48,450,,,4,150,1,100,1,15,3,10,2,15,6.75,0.05,7,0.55,0.39,,99.45,0.17,92.18,,24
713,48,450,,,4,150,3,160,1,15,3,10,2,15,6.75,0.05,7,0.55,0.39,,99.45,0.17,92.18,,24
714,48,450,,,5,50,1,100,1,15,3,10,2,15,6.8,0.1,7.9,0.89,0.41,,99.67,0.14,89.24,,24
715,48,450,,,5,50,3,260,1,15,3,10,2,15,6.8,0.1,7.9,0.89,0.41,,99.67,0.14,89.24,,24
716,48,450,,,5,100,1,100,1,15,3,10,2,15,6.85,0.15,8.4,1.2,0.43,,97.62,0.25,45,,24
717,48,450,,,5,100,3,210,1,15,3,10,2,15,6.85,0.15,8.4,1.2,0.43,,97.62,0.25,45,,24
718,48,450,,,5,150,1,100,1,15,3,10,2,15,6.8,0.1,8,0.98,0.41,,98.27,0.19,47.98,,24
719,48,450,,,5,150,3,160,1,15,3,10,2,15,6.8,0.1,8,0.98,0.41,,98.27,0.19,47.98,,24
720,48,450,,,4,50,1,100,1,15,3,10,2,15,6.86,0.15,8.5,1.2,0.4,,99.15,0.12,84.69,,24
721,48,450,,,5,100,3,160,1,15,3,10,2,15,6.86,0.15,8.5,1.2,0.4,,99.15,0.12,84.69,,24
722,28,10,,,38,60,3,44,,,1,0.01,1,0.02,2.23,0.078,5.1,0.236,0.29,0.15,93.28,1.99,39.41,1.8,12
723,28,10,,,21,80,3,44,,,1,0.01,1,0.02,2.23,0.078,5.1,0.236,0.29,0.15,93.28,1.99,39.41,1.8,12
724,28,10,,,38,70,3,46,,,1,0.01,1,0.02,2.19,0.053,5.04,0.104,0.32,0.09,95.35,1.14,43.96,0.9,12
725,28,10,,,21,70,3,46,,,1,0.01,1,0.02,2.19,0.053,5.04,0.104,0.32,0.09,95.35,1.14,43.96,0.9,12
726,28,10,,,38,80,3,50.5,,,1,0.01,1,0.02,2.22,0.087,5.06,0.185,0.17,0.13,96.34,2.18,46.01,0.8,12
727,28,10,,,21,60,3,50.5,,,1,0.01,1,0.02,2.22,0.087,5.06,0.185,0.17,0.13,96.34,2.18,46.01,0.8,12
728,28,10,,,38,80,3,54,,,1,0.01,1,0.02,2.22,0.074,5.1,0.109,0.19,0.07,91.29,0.98,63.15,1.2,12
729,28,10,,,21,50,3,54,,,1,0.01,1,0.02,2.22,0.074,5.1,0.109,0.19,0.07,91.29,0.98,63.15,1.2,12
730,28,10,,,38,80,3,57,,,1,0.01,1,0.02,2.18,0.087,5.1,0.167,0.24,0.07,97.35,0.43,72.31,1.1,12
731,28,10,,,21,45,3,57,,,1,0.01,1,0.02,2.18,0.087,5.1,0.167,0.24,0.07,97.35,0.43,72.31,1.1,12
732,28,10,,,38,80,3,59,,,1,0.01,1,0.02,2.17,0.078,5.04,0.09,0.22,0.14,98.88,0.88,88.21,1.8,12
733,28,10,,,21,40,3,59,,,1,0.01,1,0.02,2.17,0.078,5.04,0.09,0.22,0.14,98.88,0.88,88.21,1.8,12
734,18,84.87,,,5,84.87,1,222.6,,,1,4,1,4,,,,,,,,,99.56,1.77,5
735,18,84.87,,,5,170,1,137,,,1,4,1,4,,,,,,,,,99.98,1.88,12
736,18,84.87,,,5,84.87,2,222.6,,,1,4,1,4,2.24,0.16,4.6,0.24,0.72,0.05,95.99,0.09,99.56,,6
737,18,84.87,,,5,169.74,2,137,,,1,4,1,4,2.26,0.16,4.5,0.22,0.75,0.02,98.56,0.02,99.97,,13
738,18,84.87,,,5,169.74,2,129.39,,,1,4,1,4,2.35,0.09,4.8,0.16,0.68,0.09,99.01,0.05,101.01,,15
739,18,84.87,,,21,8,2,129.39,,,1,4,1,4,2.35,0.09,4.8,0.16,0.68,0.09,99.01,0.05,101.01,,15
740,18,84.87,,,5,169.74,2,121.39,,,1,4,1,4,2.28,0.13,4.9,0.26,0.68,0.07,99.23,0.1,99.55,,17
741,18,84.87,,,21,16,2,121.39,,,1,4,1,4,2.28,0.13,4.9,0.26,0.68,0.07,99.23,0.1,99.55,,17
742,18,84.87,,,5,169.74,2,121.39,,,1,4,1,4,2.32,0.21,4.6,0.35,0.73,0.12,98.9,0.15,99.91,,14
743,18,84.87,,,39,16,2,121.39,,,1,4,1,4,2.32,0.21,4.6,0.35,0.73,0.12,98.9,0.15,99.91,,14
744,18,84.87,,,5,169.74,2,105.39,,,1,4,1,4,2.36,0.15,4.5,0.12,0.75,0.13,99.75,0.07,99.99,,16
745,18,84.87,,,39,32,2,105.39,,,1,4,1,4,2.36,0.15,4.5,0.12,0.75,0.13,99.75,0.07,99.99,,16
746,10,60,,,1,30,3,180,3,15,1,7.5,1,7.5,3.97,,7,,0.59,,96.12,,97,4.56,6
747,10,60,,,1,45,3,165,3,15,1,7.5,1,7.5,3.95,,5.8,,0.62,,97.45,,95,4.01,7
748,10,60,,,1,60,3,150,3,15,1,7.5,1,7.5,3.99,,7.2,,0.6,,98.1,,96,3.81,8
749,10,60,,,2,30,3,180,3,15,1,7.5,1,7.5,3.85,,6.8,,0.54,,95.53,,94,3.83,5
750,10,60,,,2,45,3,165,3,15,1,7.5,1,7.5,3.57,,6.2,,0.7,,98.63,,95,3.36,6
751,10,60,,,2,60,3,150,3,15,1,7.5,1,7.5,3.84,,5.5,,0.69,,98.84,,98,3.79,8
752,10,60,,,2,75,3,135,3,15,1,7.5,1,7.5,3.73,,6.5,,0.72,,97.14,,97,3.43,9
753,10,60,,,17,75,3,135,3,15,1,7.5,1,7.5,3.69,,5.5,,0.54,,101.15,,98,3.3,10
754,10,60,,,1,45,3,120,3,15,1,7.5,1,7.5,3.89,,6.8,,0.52,,98.68,,96,3.92,12
755,10,60,,,17,45,3,120,3,15,1,7.5,1,7.5,3.89,,6.8,,0.52,,98.68,,96,3.92,12
756,10,60,,,2,60,3,129,3,15,1,6,1,,3.91,,5.4,,0.63,,102.42,,89,4.43,12
757,10,60,,,17,45,3,129,3,15,1,6,1,,3.91,,5.4,,0.63,,102.42,,89,4.43,12
758,10,60,,,2,60,3,135,3,15,1,7.5,1,7.5,4.11,,6.5,,0.71,,97.85,,98,3.97,10
759,10,60,,,21,15,3,135,3,15,1,7.5,1,7.5,4.11,,6.5,,0.71,,97.85,,98,3.97,10
760,10,60,,,2,60,3,120,3,15,1,7.5,1,7.5,3.9,,7,,0.51,,96.81,,99,4.15,11
761,10,60,,,21,30,3,120,3,15,1,7.5,1,7.5,3.9,,7,,0.51,,96.81,,99,4.15,11
762,10,60,2,72,2,60,3,72,3,15,1,6,1,,3.66,,6,,0.56,,100.65,,96,3.98,10
763,10,60,2,72,21,15,3,72,3,15,1,6,1,,3.66,,6,,0.56,,100.65,,96,3.98,10
764,49,450,,,5,250,1,100,4,20,3,8,2,2,,,,,,,,,76,,24
765,49,450,,,21,40,1,100,,,2,8,2,2,,,,,,,,,76,,24
766,49,450,,,5,250,1,100,,,3,8,2,4,,,,,,,,,84,,24
767,49,450,,,21,50,1,100,,,2,8,2,4,,,,,,,,,84,,24
768,49,450,,,5,300,,,,,3,8,2,4,,,,,,,,,85,,24
769,49,450,,,21,50,,,,,3,8,2,4,,,,,,,,,85,,24
770,49,450,,,15,50,,,,,2,8,2,4,,,,,,,,,85,,24
771,49,450,,,5,300,,,,,3,8,2,4,,,,,,,,,96,,24
772,49,450,,,21,50,,,,,3,8,2,4,,,,,,,,,96,,24
773,49,450,,,15,50,,,,,2,8,2,4,,,,,,,,,96,,24
774,49,450,,,5,300,,,,,3,8,2,4,,,,,,,,,99,,24
775,49,450,,,21,25,,,,,3,8,2,4,,,,,,,,,99,,24
776,49,450,,,15,75,,,,,2,8,2,4,,,,,,,,,99,,24
777,50,179,,,3,10,1,60.3,,,1,1.021,3,0.191,,,,,,,,,94.6,2.39,7
778,50,179,,,4,10,1,60.3,,,1,1.021,1,1.021,,,,,,,,,94.6,2.39,7
779,50,179,,,3,10,1,53.5,,,1,1.021,3,0.191,,,,,,,,,92.4,2.38,12
780,50,179,,,4,15.93,1,53.5,,,1,1.021,1,1.021,,,,,,,,,92.4,2.38,12
781,50,179,,,3,10,1,51.79,,,1,1.021,3,0.191,,,,,,,,,91.2,3.43,12
782,50,179,,,4,18.06,1,51.79,,,1,1.021,1,1.021,,,,,,,,,91.2,3.43,12
783,50,179,,,3,15,1,47.87,,,1,1.021,3,0.191,,,,,,,,,92.9,3.98,16
784,50,179,,,4,16.98,1,47.87,,,1,1.021,1,1.021,,,,,,,,,92.9,3.98,16
785,50,179,,,3,20,1,39.85,,,1,1.021,3,0.191,,,,,,,,,90.1,2.83,16
786,50,179,,,4,20,1,39.85,,,1,1.021,1,1.021,,,,,,,,,90.1,2.83,16
787,50,179,,,3,24.7,1,35.15,,,1,1.021,3,0.191,,,,,,,,,97.4,1.57,24
788,50,179,,,4,20,1,35.15,,,1,1.021,1,1.021,,,,,,,,,97.4,1.57,24
789,51,20,,,4,7.5,2,50,4,113.5,1,6,1,3,3.85,0.02,5.8,0.37,0.13,,98.18,0.86,93.71,,12
790,51,20,,,4,15,2,50,4,106,1,6,1,3,3.86,0.04,5.8,0.45,0.14,,96.23,1.22,87.69,,12
791,51,20,,,4,22.5,2,50,4,98.5,1,6,1,3,3.86,0.019,5.8,0.52,0.17,,98.05,1.58,82.11,,12
792,51,20,,,10,7.5,2,50,4,113.5,1,6,1,3,3.54,0.04,5.9,0.52,0.27,,98.62,1.51,94.57,,12
793,51,20,,,10,15,2,50,4,106,1,6,1,3,3.85,0.03,5.8,0.49,0.13,,97.59,0.52,88.98,,12
794,51,20,,,10,22.5,2,50,4,98.5,1,6,1,3,3.86,0.03,5.9,0.61,0.13,,100.11,1.78,83.83,,12
795,51,20,,,21,7.5,2,50,4,113.5,1,6,1,3,3.85,0.03,5.8,0.32,0.29,,99.5,0.52,96.72,,12
796,51,20,,,21,15,2,50,4,106,1,6,1,3,3.86,0.02,5.9,0.68,0.17,,98.83,1.04,90.27,,12
797,51,20,,,21,22.5,2,50,4,98.5,1,6,1,3,3.85,0.02,5.8,0.44,0.15,,101.48,0.5,82.54,,12
