S.No,Name of the API,QTY (mg),Solubilizer,Solubilizer QTY,Polymer,Polymer QTY,Diluent,Diluent Qty,Binder,Binder Qty,Lubricant,Lubricant Qty,Glidant,Glidant Qty,Thickness,Thickness std dev,Hardness,Hardness Std dev,Friability,Friability std dev,Drug content,Drug content std dev,Dissolution Studies,Dissolution studies stdev,Dissolution Studies Time (Hrs)
798,1,200,,,3,40,3,65,3,30,1,10,1,5,4.42,0.06,7.8,0.59,0.057,,99.48,0.45,99.25,0.77,8
799,1,200,,,3,60,3,45,3,30,1,10,1,5,4.41,0.04,7.75,0.63,0.071,,99.22,0.56,96.61,0.98,8
800,1,200,,,3,80,3,25,3,30,1,10,1,5,4.42,0.07,7.7,0.54,0.085,,99.61,0.69,92.41,0.57,8
801,1,200,,,14,40,3,65,3,30,1,10,1,5,4.48,0.08,8.05,0.5,0.1,,100.21,1.09,96.82,0.57,8
802,1,200,,,14,60,3,45,3,30,1,10,1,5,4.39,0.06,7.85,0.34,0.057,,99.78,1.05,92.28,0.82,8
803,1,200,,,14,80,3,25,3,30,1,10,1,5,4.41,0.02,7.65,0.58,0.071,,99.83,1.41,89.05,0.51,8
804,1,200,,,17,40,3,65,3,30,1,10,1,5,4.44,0.08,7.8,0.48,0.071,,100.61,0.35,91.49,0.5,8
805,1,200,,,17,60,3,45,3,30,1,10,1,5,4.43,0.07,7.95,0.55,0.043,,99.88,0.87,87.67,0.44,8
806,1,200,,,17,80,3,25,3,30,1,10,1,5,4.46,0.02,7.85,0.41,0.043,,98.9,0.65,78.31,0.38,8
807,52,250,,,17,120,,,,,,,,,3.48,0.14,6,0.28,0.85,0.29,98.56,0.25,98.61,,10
808,52,250,,,2,120,,,,,,,,,3.49,0.83,6.2,0.62,0.63,0.12,97.35,0.92,97.07,,10
809,52,250,,,40,120,,,,,,,,,3.49,0.67,5.8,0.4,0.53,0.1,98.73,0.37,98.35,,10
810,52,250,,,17,20,,,,,,,,,3.53,0.38,6.1,0.97,0.69,0.87,99.46,0.59,96.84,,12
811,52,250,,,2,40,,,,,,,,,3.53,0.38,6.1,0.97,0.69,0.87,99.46,0.59,96.84,,12
812,52,250,,,40,60,,,,,,,,,3.53,0.38,6.1,0.97,0.69,0.87,99.46,0.59,96.84,,12
813,52,250,,,17,40,,,,,,,,,3.49,0.14,6.1,0.14,0.67,0.19,100.74,0.94,94.57,,12
814,52,250,,,2,60,,,,,,,,,3.49,0.14,6.1,0.14,0.67,0.19,100.74,0.94,94.57,,12
815,52,250,,,40,20,,,,,,,,,3.49,0.14,6.1,0.14,0.67,0.19,100.74,0.94,94.57,,12
816,52,250,,,17,60,,,,,,,,,3.54,0.14,5.7,0.95,0.54,0.26,98.57,0.54,95.14,,12
817,52,250,,,2,20,,,,,,,,,3.54,0.14,5.7,0.95,0.54,0.26,98.57,0.54,95.14,,12
818,52,250,,,40,40,,,,,,,,,3.54,0.14,5.7,0.95,0.54,0.26,98.57,0.54,95.14,,12
819,52,250,,,17,40,,,,,,,,,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,99.26,,12
820,52,250,,,2,40,,,,,,,,,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,99.26,,12
821,52,250,,,40,40,,,,,,,,,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,99.26,,12
822,52,250,,,17,20,,,,,,,,,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,92.73,,12
823,52,250,,,2,60,,,,,,,,,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,92.73,,12
824,52,250,,,40,40,,,,,,,,,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,92.73,,12
825,52,250,,,17,40,,,,,,,,,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,95.06,,12
826,52,250,,,2,20,,,,,,,,,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,95.06,,12
827,52,250,,,40,60,,,,,,,,,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,95.06,,12
828,52,250,,,17,60,,,,,,,,,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,97.56,,12
829,52,250,,,2,40,,,,,,,,,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,97.56,,12
830,52,250,,,40,20,,,,,,,,,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,97.56,,12
831,52,250,,,17,60,,,,,,,,,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,91.25,,12
832,52,250,,,2,60,,,,,,,,,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,91.25,,12
833,52,250,,,17,60,,,,,,,,,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,93.35,,12
834,52,250,,,40,60,,,,,,,,,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,93.35,,12
835,52,250,,,2,60,,,,,,,,,3.49,0.67,5.8,0.4,0.53,0.1,98.73,0.37,88.46,,12
836,52,250,,,40,60,,,,,,,,,3.49,0.67,5.8,0.4,0.53,0.1,98.73,0.37,88.46,,12
837,47,25,,,4,12.5,,,1,5,2,2,2,2,2.43,,6.93,,0.64,,96.72,,97.33,,10
838,47,25,,,4,25,,,1,5,2,2,2,2,2.56,,6.83,,0.58,,97.92,,98.74,,7
839,47,25,,,4,37.5,,,1,5,2,2,2,2,2.53,,6.66,,0.62,,98.42,,97.45,,8
840,47,25,,,4,50,,,1,5,2,2,2,2,2.53,,6.76,,0.53,,96.83,,96.32,,10
841,47,25,,,8,12.5,,,1,5,2,2,2,2,2.5,,6.83,,0.56,,97.65,,99.75,,9
842,47,25,,,8,25,,,1,5,2,2,2,2,2.46,,6.66,,0.61,,96.89,,98.34,,9
843,47,25,,,8,37.5,,,1,5,2,2,2,2,2.43,,6.83,,0.59,,98.22,,97.63,,11
844,47,25,,,8,50,,,1,5,2,2,2,2,2.52,,6.65,,0.58,,96.9,,98.47,,10
845,47,25,,,3,12.5,,,1,5,2,2,2,2,2.52,,6.85,,0.56,,98.8,,98.83,,12
846,47,25,,,3,25,,,1,5,2,2,2,2,2.45,,6.91,,0.62,,97.6,,98.88,,10
847,47,25,,,3,37.5,,,1,5,2,2,2,2,2.55,,6.89,,0.65,,95.2,,98.53,,10
848,47,25,,,3,50,,,1,5,2,2,2,2,2.5,,6.82,,0.603,,96.99,,98.9,,11.05
849,53,50,,,2,100,6,46,,,1,2,1,2,,,6.37,0.05,0.7,,0,1.25,62.38,0.82,12
850,53,50,,,2,50,6,96,,,1,2,1,2,,,6.7,0.1,0.8,,48,1.98,80.59,0.17,12
851,53,50,,,2,25,6,121,,,1,2,1,2,,,6.57,0.15,0.6,,49,1.67,90.33,0.24,12
852,53,50,,,41,100,6,46,,,1,2,1,2,,,6.81,0.1,0.6,,50,1.25,84.96,0.83,12
853,53,50,,,41,50,6,96,,,1,2,1,2,,,6.2,0.1,1.2,,50,0.98,96.61,0.33,12
854,53,50,,,41,25,6,121,,,1,2,1,2,,,6.37,0.12,0.7,,50,0.65,98.64,0.68,10
855,53,50,,,2,100,2,46,,,1,2,1,2,,,6.81,0.08,0.9,,49,0.54,65.59,0.27,12
856,53,50,,,2,50,2,96,,,1,2,1,2,,,6.53,0.06,1.1,,48,0.78,70.48,0.58,12
857,53,50,,,2,25,2,121,,,1,2,1,2,,,6.66,0.15,0.8,,50,0.85,87.32,0.63,12
858,53,50,,,41,100,2,46,,,1,2,1,2,,,6.71,0.12,0.8,,49,0.97,65.78,1.43,12
859,53,50,,,41,50,2,96,,,1,2,1,2,,,6.72,0.11,0.6,,48,0.36,71.96,1.43,12
860,53,50,,,41,25,2,121,,,1,2,1,2,,,6.5,0.1,0.9,,50,0.84,85.5,0.52,12
861,54,20,,,14,25,6,1,,,1,4,1,4,6.8,,4.5,,0.5,,99.76,,98.4,,3
862,54,20,,,14,50,6,1,,,1,4,1,4,6.9,,4.5,,0.51,,99.45,,99.4,,5
863,54,20,,,14,100,6,1,,,1,4,1,4,4.9,,4.4,,0.51,,99.34,,97.3,,8
864,54,20,,,2,25,6,1,,,1,4,1,4,6.9,,4.5,,0.55,,99.87,,97.1,,5
865,54,20,,,2,50,6,1,,,1,4,1,4,6.7,,4.4,,0.56,,99.14,,97.8,,8
866,54,20,,,2,100,6,1,,,1,4,1,4,6.5,,4.5,,0.45,,98.56,,96.1,,12
867,54,20,,,27,25,6,1,,,1,4,1,4,6.4,,4.1,,0.51,,98.42,,98.78,,10
868,54,20,,,27,50,6,1,,,1,4,1,4,6.7,,4.3,,0.49,,99.65,,96.56,,11
869,54,20,,,27,100,6,1,,,1,4,1,4,6.6,,4.5,,0.55,,99.12,,79.97,,12
870,55,200,,,1,100,3,195,,,1,5,,,,,8.5,,0.28,,97.92,,80,,20
871,55,200,,,1,125,3,170,,,1,5,,,,,8.1,,0.59,,98.3,,82,,20
872,55,200,,,1,150,3,145,,,1,5,,,,,7.9,,0.61,,99.01,,95,,20
873,55,200,,,1,75,3,220,,,1,5,,,,,8.3,,0.64,,100.5,,84,,20
874,55,200,,,6,100,3,195,,,1,5,,,,,8.2,,0.54,,98.9,,87,,20
875,55,200,,,6,150,3,145,,,1,5,,,,,8.1,,0.7,,101.02,,78,,20
876,55,200,,,18,100,3,195,,,1,5,,,,,8.4,,0.76,,99.6,,82,,20
877,55,200,,,18,150,3,145,,,1,5,,,,,8.3,,0.87,,100.01,,86,,20
878,56,200,,,4,50,4,100,,,1,1,1,1,,,,,,,,,99.09,,7
879,56,200,,,4,50,10,100,,,1,1,1,1,,,,,,,,,99.09,,7
880,56,200,,,4,100,4,100,,,1,1,1,1,,,,,,,,,93.18,,8
881,56,200,,,4,100,10,100,,,1,1,1,1,,,,,,,,,93.18,,8
882,56,200,,,4,150,4,100,,,1,1,1,1,,,,,,,,,96.3,,9
883,56,200,,,4,150,10,100,,,1,1,1,1,,,,,,,,,96.3,,9
884,56,200,,,4,200,4,100,,,1,1,1,1,,,,,,,,,98.81,,12
885,56,200,,,4,200,10,100,,,1,1,1,1,,,,,,,,,98.81,,12
886,56,200,,,4,100,4,100,,,1,1,1,1,,,,,,,,,95.65,,8
887,56,200,,,42,50,10,100,,,1,1,1,1,,,,,,,,,95.65,,8
888,56,200,,,4,100,4,100,,,1,1,1,1,,,,,,,,,97.09,,8
889,56,200,,,42,100,10,100,,,1,1,1,1,,,,,,,,,97.09,,8
890,56,200,,,4,100,4,100,,,1,1,1,1,,,,,,,,,98.12,,8
891,56,200,,,42,150,10,100,,,1,1,1,1,,,,,,,,,98.12,,8
892,56,200,,,4,100,4,100,,,1,1,1,1,,,,,,,,,98.59,,8
893,56,200,,,42,200,10,100,,,1,1,1,1,,,,,,,,,98.59,,8
894,56,200,,,3,50,4,100,,,1,1,1,1,,,,,,,,,98.66,,9
895,56,200,,,3,50,10,100,,,1,1,1,1,,,,,,,,,98.66,,9
896,56,200,,,3,100,4,100,,,1,1,1,1,,,,,,,,,97.01,,10
897,56,200,,,3,100,10,100,,,1,1,1,1,,,,,,,,,97.01,,10
898,56,200,,,3,150,4,100,,,1,1,1,1,,,,,,,,,99.12,,12
899,56,200,,,3,150,10,100,,,1,1,1,1,,,,,,,,,99.12,,12
900,56,200,,,3,200,4,100,,,1,1,1,1,,,,,,,,,94.07,,12
901,56,200,,,3,200,10,100,,,1,1,1,1,,,,,,,,,94.07,,12
902,56,200,,,3,50,4,100,,,1,1,1,1,,,,,,,,,99.92,,7
903,56,200,,,12,50,10,100,,,1,1,1,1,,,,,,,,,99.92,,7
904,56,200,,,12,100,4,100,,,1,1,1,1,,,,,,,,,97.62,,8
905,56,200,,,12,100,10,100,,,1,1,1,1,,,,,,,,,97.62,,8
906,56,200,,,12,150,4,100,,,1,1,1,1,,,,,,,,,99.85,,9
907,56,200,,,12,150,10,100,,,1,1,1,1,,,,,,,,,99.85,,9
908,56,200,,,12,200,4,100,,,1,1,1,1,,,,,,,,,98.2,,12
909,56,200,,,12,200,10,100,,,1,1,1,1,,,,,,,,,98.2,,12
910,56,200,,,11,50,4,100,,,1,1,1,1,,,,,,,,,67.69,,12
911,56,200,,,11,50,10,100,,,1,1,1,1,,,,,,,,,67.69,,12
912,56,200,,,11,100,4,100,,,1,1,1,1,,,,,,,,,65.36,,12
913,56,200,,,11,100,10,100,,,1,1,1,1,,,,,,,,,65.36,,12
914,56,200,,,11,150,4,100,,,1,1,1,1,,,,,,,,,59.19,,12
915,56,200,,,11,150,10,100,,,1,1,1,1,,,,,,,,,59.19,,12
916,56,200,,,11,200,4,100,,,1,1,1,1,,,,,,,,,56.1,,12
917,56,200,,,11,200,10,100,,,1,1,1,1,,,,,,,,,56.1,,12
918,56,200,,,43,50,4,100,,,1,1,1,1,,,,,,,,,98.49,,9
919,56,200,,,43,50,10,100,,,1,1,1,1,,,,,,,,,98.49,,9
920,56,200,,,43,100,4,100,,,1,1,1,1,,,,,,,,,98.57,,10
921,56,200,,,43,100,10,100,,,1,1,1,1,,,,,,,,,98.57,,10
922,56,200,,,43,150,4,100,,,1,1,1,1,,,,,,,,,97.06,,12
923,56,200,,,43,150,10,100,,,1,1,1,1,,,,,,,,,97.06,,12
924,56,200,,,43,200,4,100,,,1,1,1,1,,,,,,,,,87.29,,12
925,56,200,,,43,200,10,100,,,1,1,1,1,,,,,,,,,87.29,,12
926,57,100,,,1,40,3,54,,,1,4,1,2,,,5.5,,0.35,,101.7,,86.76,,12
927,57,100,,,1,60,3,34,,,1,4,1,2,,,5,,0.43,,99.43,,81.17,,12
928,57,100,,,1,80,3,14,,,1,4,1,2,,,5.5,,0.57,,98.78,,61.01,,12
929,57,100,,,6,40,3,54,,,1,4,1,2,,,6,,0.32,,101.7,,72.17,,12
930,57,100,,,6,60,3,34,,,1,4,1,2,,,5,,0.38,,99.3,,60.02,,12
931,57,100,,,6,80,3,14,,,1,4,1,2,,,5,,0.65,,99.78,,50.65,,12
932,58,20,,,11,10,1,153,,,1,4,1,3,2.91,,5.1,,0.19,,98.15,,95.75,,10
933,58,20,,,11,20,1,143,,,1,4,1,3,2.45,,5.8,,0.26,,99.78,,93.82,,12
934,58,20,,,11,30,1,133,,,1,4,1,3,2.36,,5,,0.54,,98.61,,91.2,,12
935,58,20,,,11,40,1,123,,,1,4,1,3,2.45,,5.9,,0.61,,99.36,,95.48,,12
936,58,20,,,11,50,1,113,,,1,4,1,3,2.48,,5.2,,0.33,,97.81,,89.67,,12
937,58,20,,,11,60,1,103,,,1,4,1,3,2.61,,5.7,,0.45,,99.28,,72.3,,12
938,58,20,,,43,10,1,153,,,1,4,1,3,2.15,,5.3,,0.36,,100.2,,97.49,,10
939,58,20,,,43,20,1,143,,,1,4,1,3,2.61,,5.8,,0.57,,99.2,,98.75,,11
940,58,20,,,43,30,1,133,,,1,4,1,3,2.19,,5.9,,0.62,,98.37,,96.98,,10
941,58,20,,,43,40,1,123,,,1,4,1,3,2.38,,5.3,,0.55,,98.54,,98.96,,12
942,58,20,,,43,50,1,113,,,1,4,1,3,2.56,,5.7,,0.62,,99.78,,95.41,,10
943,58,20,,,43,60,1,103,,,1,4,1,3,2.61,,5.2,,0.35,,99.91,,96.76,,12
944,59,100,,,17,30,1,115,,,1,2.5,1,2.5,3.48,0.14,6,0.28,0.85,0.29,98.56,0.25,91.83,,10
945,59,100,,,17,60,1,85,,,1,2.5,1,2.5,3.49,0.83,6.2,0.62,0.63,0.12,97.35,0.92,93.38,,11
946,59,100,,,40,30,1,115,,,1,2.5,1,2.5,3.49,0.67,5.8,0.4,0.53,0.1,98.73,0.37,90.89,,10
947,59,100,,,40,60,1,85,,,1,2.5,1,2.5,3.53,0.38,6.1,0.97,0.69,0.87,99.46,0.59,92.01,,11
948,59,100,,,5,30,1,115,,,1,2.5,1,2.5,3.49,0.14,6.1,0.14,0.67,0.19,100.74,0.94,91.25,,10
949,59,100,,,5,60,1,85,,,1,2.5,1,2.5,3.54,0.14,5.7,0.95,0.54,0.26,98.57,0.54,92.96,,11
950,59,100,,,17,30,1,85,,,1,2.5,1,2.5,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,89.56,,12
951,59,100,,,5,30,1,85,,,1,2.5,1,2.5,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,89.56,,12
952,59,100,,,17,60,1,55,,,1,2.5,1,2.5,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,84.25,,12
953,59,100,,,5,30,1,55,,,1,2.5,1,2.5,3.52,0.73,5.7,0.32,0.53,0.43,98.22,0.4,84.25,,12
954,59,100,,,40,30,1,85,,,1,2.5,1,2.5,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,99.82,,12
955,59,100,,,5,30,1,85,,,1,2.5,1,2.5,3.46,0.2,6.1,0.48,0.72,0.19,99.38,0.37,99.82,,12
956,59,100,,,40,60,1,55,,,1,2.5,1,2.5,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,93.69,,12
957,59,100,,,5,30,1,55,,,1,2.5,1,2.5,3.54,0.21,6.3,0.36,0.51,0.66,100.25,0.23,93.69,,12
958,60,100,,,11,30,1,1.5,4,5,1,1.5,1,0.6,,,8.56,0.31,0.21,,98.25,1.37,48.3,2.4,24
959,60,100,,,38,30,1,2,4,5,1,1.8,1,5.5,,,5.34,0.71,0.17,,95.28,0.8,49.3,1.7,24
960,60,100,,,39,30,1,6.5,4,5,1,2,1,7,,,7.53,0.25,0.19,,99.12,2.47,47.3,2.2,24
961,60,100,,,21,4.25,6,55.15,,,1,1.7,3,0.4,,,9.53,0.75,0.13,,101.22,0.88,52.3,1.8,24
962,60,100,,,39,8.5,6,55.15,,,1,1.7,3,0.4,,,9.53,0.75,0.13,,101.22,0.88,52.3,1.8,24
963,60,100,,,21,8.5,6,54.3,,,1,1.7,3,0.6,,,7.63,0.84,0.22,,100.24,1.25,40.7,1.7,24
964,60,100,,,26,5.3,6,54.3,,,1,1.7,3,0.6,,,7.63,0.84,0.22,,100.24,1.25,40.7,1.7,24
965,60,100,,,21,7.5,6,54.2,,,1,1.5,3,0.8,,,7.13,0.25,0.16,,95.35,1.14,60.4,1.7,24
966,60,100,,,1,5.5,6,54.2,,,1,1.5,3,0.8,,,7.13,0.25,0.16,,95.35,1.14,60.4,1.7,24
967,60,100,,,4,40,1,1.6,,,1,1.5,1,0.6,,,8.24,0.61,0.18,,96.34,2.18,52.2,1.7,24
968,60,100,,,7,40,1,1.6,,,1,1.5,1,0.6,,,,,,,,,55.8,2.3,24
969,61,200,,,1,200,3,95,,,1,5,,,2.92,0.55,2.7,0.32,0.42,0.02,99.61,0.45,99,,9
970,61,200,,,14,200,3,95,,,1,5,,,2.73,0.24,3.2,0.33,0.49,0.01,101.31,0.25,101.44,,6
971,61,200,,,21,200,3,95,,,1,5,,,2.83,0.32,3.3,0.65,0.51,0.04,99.54,0.55,99.8,,11
972,61,200,,,1,100,3,95,,,1,5,,,2.9,0.33,3.28,0.69,0.4,0.05,99.79,0.58,101.75,,9
973,61,200,,,14,100,3,95,,,1,5,,,2.9,0.33,3.28,0.69,0.4,0.05,99.79,0.58,101.75,,9
974,61,200,,,1,100,3,95,,,1,5,,,2.96,0.85,3.3,0.58,0.39,0.03,99.82,0.54,102.15,,12
975,61,200,,,21,100,3,95,,,1,5,,,2.96,0.85,3.3,0.58,0.39,0.03,99.82,0.54,102.15,,12
976,61,200,,,14,100,3,95,,,1,5,,,2.83,0.55,2.9,0.22,0.48,0.02,99.44,0.06,100.99,,11
977,61,200,,,21,100,3,95,,,1,5,,,2.83,0.55,2.9,0.22,0.48,0.02,99.44,0.06,100.99,,11
978,61,200,,,1,50,3,95,,,1,5,,,2.94,0.24,2.8,0.55,0.56,0.03,99.31,0.41,99.89,,11
979,61,200,,,14,50,3,95,,,1,5,,,2.94,0.24,2.8,0.55,0.56,0.03,99.31,0.41,99.89,,11
980,61,200,,,21,100,3,95,,,1,5,,,2.94,0.24,2.8,0.55,0.56,0.03,99.31,0.41,99.89,,11
981,61,200,,,1,50,3,95,,,1,5,,,2.98,0.63,2.8,0.51,0.47,0.02,99.48,0.52,99.78,,9
982,61,200,,,14,100,33,95,,,1,5,,,2.98,0.63,2.8,0.51,0.47,0.02,99.48,0.52,99.78,,9
983,61,200,,,21,50,3,95,,,1,5,,,2.98,0.63,2.8,0.51,0.47,0.02,99.48,0.52,99.78,,9
984,61,200,,,1,100,3,95,,,1,5,,,3.1,0.66,3.1,0.69,0.46,0.01,100.11,0.44,100.97,,9
985,61,200,,,14,50,3,95,,,1,5,,,3.1,0.66,3.1,0.69,0.46,0.01,100.11,0.44,100.97,,9
986,61,200,,,21,50,3,95,,,1,5,,,3.1,0.66,3.1,0.69,0.46,0.01,100.11,0.44,100.97,,9
987,62,1092,,,5,366,3,22,,,1,30,4,40,7.4,,23.93,,,,,,94.24,,12
988,62,1092,,,5,360,3,22,,,1,30,4,46,7.3,,23.55,,,,,,94.98,,12
989,62,1092,,,5,350,3,22,,,1,30,4,52,7.4,,23.79,,,,,,95.94,,12
990,62,1092,,,5,340,3,22,,,1,30,4,52,7.5,,22.52,,,,,,96.24,,12
991,62,1092,,,5,326,3,25,,,1,18,4,60,7.6,,22.23,,,,,,96.88,,12
992,62,1092,,,5,300,3,40,,,1,18,4,60,7.4,,22.05,,,,,,99.24,,12
993,1,200,,,15,8,3,42,,,1,1.25,1,1.25,,,6,,0.77,0.073,98.89,0.027,96.69,0.33,10
994,1,200,,,15,12,3,38,,,1,1.25,1,1.25,,,6,,0.44,0.076,98.76,0.346,98.59,0.47,24
995,1,200,,,15,16,3,34,,,1,1.25,1,1.25,,,6,,0.5,0.098,98.26,0.34,98.9,0.52,24
996,1,200,,,15,20,3,30,,,1,1.25,1,1.25,,,6,,0.56,0.073,97.26,0.875,95.85,0.58,12
997,1,200,,,15,24,3,26,,,1,1.25,1,1.25,,,6,,0.55,0.07,97.96,0.017,98.4,0.21,24
998,1,200,,,24,8,3,42,,,1,1.25,1,1.25,,,6,,0.43,0.098,98.13,0.112,98.97,0.21,10
999,1,200,,,24,12,3,38,,,1,1.25,1,1.25,,,6,,0.72,0.049,97.46,0.741,98.09,0.47,12
1000,1,200,,,24,16,3,34,,,1,1.25,1,1.25,,,6,,0.75,0.024,96.52,0.872,98.64,0.53,24
1001,1,200,,,24,20,3,30,,,1,1.25,1,1.25,,,6,,0.46,0.09,96.52,0.765,98.1,0.47,24
1002,1,200,,,24,24,3,26,,,1,1.25,1,1.25,,,6,,0.76,0.049,97.89,0.215,97.7,0.46,24
1003,63,200,,,11,176,4,20,,,1,4,,,5.24,0.02,6.67,0.12,0.06,,99.49,,34.2,,24
1004,63,200,,,35,176,4,20,,,1,4,,,5.2,0.01,6.73,0.31,0.04,,101.24,,100.2,,24
1005,63,200,,,11,180,4,20,,,1,4,,,5.24,0.01,6.93,0.21,0.03,,100.32,,39.9,,24
1006,63,200,,,35,58,4,20,,,1,4,,,5.24,0.01,6.93,0.21,0.03,,100.32,,39.9,,24
1007,63,200,,,11,98,4,20,,,1,4,,,5.23,0.02,6.5,0.5,0.09,,100.87,,52.46,,24
1008,63,200,,,35,78,4,20,,,1,4,,,5.23,0.02,6.5,0.5,0.09,,100.87,,52.46,,24
1009,63,200,,,11,78,4,20,,,1,4,,,5.2,0.02,7.03,0.035,0.02,,98.87,,79.38,,24
1010,63,200,,,35,98,4,20,,,1,4,,,5.2,0.02,7.03,0.035,0.02,,98.87,,79.38,,24
1011,63,200,,,11,58,4,20,,,1,4,,,5.23,0.01,7.33,0.21,0.04,,100.05,,86.39,,24
1012,63,200,,,35,118,4,20,,,1,4,,,5.23,0.01,7.33,0.21,0.04,,100.05,,86.39,,24
1013,63,200,,,11,38,4,20,,,1,4,,,5.2,0.02,7.1,0.2,0.03,,98.99,,100,,24
