S.No,Name of the API,QTY (mg),Solubilizer,Solubilizer QTY,Polymer,Polymer QTY,Diluent,Diluent Qty,Binder,Binder Qty,Lubricant,Lubricant Qty,Glidant,Glidant Qty,Thickness,Thickness std dev,Hardness,Hardness Std dev,Friability,Friability std dev,Drug content,Drug content std dev,Dissolution Studies,Dissolution studies stdev,Dissolution Studies Time (Hrs)
1014,63,200,,,35,138,4,20,,,1,4,,,5.2,0.02,7.1,0.2,0.03,,98.99,,100,,24
1015,63,200,,,11,18,4,20,,,1,4,,,5.17,0.02,6.8,0.44,0.08,,100.64,,101.1,,24
1016,63,200,,,35,158,4,20,,,1,4,,,5.17,0.02,6.8,0.44,0.08,,100.64,,101.1,,24
1017,63,200,,,11,138,4,20,,,1,4,,,5.14,0.01,6.5,0.17,0.06,,99.45,,37.22,,24
1018,63,200,,,35,38,4,20,,,1,4,,,5.14,0.01,6.5,0.17,0.06,,99.45,,37.22,,24
1019,63,200,,,11,158,4,20,,,1,4,,,5.16,0.01,6.5,0.17,0.05,,98.56,,35.94,,24
1020,63,200,,,35,18,4,20,,,1,4,,,5.16,0.01,6.5,0.17,0.05,,98.56,,35.94,,24
1021,64,200,,,5,100,3,195,,,1,3,1,2,3.03,0.06,8.9,1.4,0.12,0.2,95.01,0.2,85.29,,12
1022,64,200,,,5,200,3,95,,,1,3,1,2,3.06,0.01,7.4,1.2,0.16,0.23,96.4,0.4,84.19,,12
1023,64,200,,,21,100,3,195,,,1,3,1,2,3.05,0.04,8.2,1.2,0.15,0.19,98.7,0.3,100,,10
1024,64,200,,,21,200,3,95,,,1,3,1,2,3.03,0.01,6.9,0.9,0.15,0.26,98.8,0.2,100,,10
1025,64,200,,,15,100,3,195,,,1,3,1,2,3.01,0.02,8.4,1.9,0.15,0.22,99.8,0.3,100,,10
1026,64,200,,,15,200,3,95,,,1,3,1,2,3.05,0.03,8.1,1.7,0.12,0.1,99.19,0.2,100,,10
1027,65,60,,,44,60,2,215,1,10,1,4,3,1,4.45,0.11,5.1,0.12,0.191,,97,0.24,97.84,,6
1028,65,60,,,44,70,2,205,1,10,1,4,3,1,4.5,0.04,5.5,0.24,0.29,,98.9,0.22,98.52,,8
1029,65,60,,,44,80,2,195,1,10,1,4,3,1,4.49,0.05,5.8,0.21,0.146,,97.86,0.34,98.18,,10
1030,65,60,,,4,60,2,215,1,10,1,4,3,1,4.45,0.12,5.2,0.23,0.149,,98.75,0.32,99.2,,6
1031,65,60,,,4,70,2,205,1,10,1,4,3,1,4.46,0.03,5.9,0.12,0.145,,96.26,0.46,97.84,,8
1032,65,60,,,4,80,2,195,1,10,1,4,3,1,4.54,0.23,6.1,0.14,0.191,,98.45,0.26,98.18,,12
1033,65,60,,,44,30,2,215,1,10,1,4,3,1,4.52,0.2,5.2,0.18,0.193,,98,0.28,98.18,,8
1034,65,60,,,4,30,2,215,1,10,1,4,3,1,4.52,0.2,5.2,0.18,0.193,,98,0.28,98.18,,8
1035,65,60,,,44,30,2,205,1,10,1,4,3,1,4.51,0.12,5.4,0.22,0.146,,99.72,0.3,97.84,,8
1036,65,60,,,4,40,2,205,1,10,1,4,3,1,4.51,0.12,5.4,0.22,0.146,,99.72,0.3,97.84,,8
1037,65,60,,,44,30,2,195,1,10,1,4,3,1,4.53,0.3,6.1,0.21,0.191,,98.82,0.34,99.2,,12
1038,65,60,,,4,50,2,195,1,10,1,4,3,1,4.53,0.3,6.1,0.21,0.191,,98.82,0.34,99.2,,12
1039,22,25,,,5,30,1,54,3,15,1,6,1,10,2.84,0.02,3.3,0.2,0.67,0.02,,,59.57,,8
1040,22,25,,,17,30,1,54,3,15,1,6,1,10,2.84,0.02,3.3,0.2,0.67,0.02,,,59.57,,8
1041,22,25,,,21,30,1,54,3,15,1,6,1,10,2.84,0.02,3.3,0.2,0.67,0.02,,,59.57,,8
1042,22,25,,,5,30,1,44,3,15,1,6,1,10,2.8,0.04,3.2,0.05,0.5,0.12,,,60.31,,8
1043,22,25,,,17,30,1,44,3,15,1,6,1,10,2.8,0.04,3.2,0.05,0.5,0.12,,,60.31,,8
1044,22,25,,,21,40,1,44,3,15,1,6,1,10,2.8,0.04,3.2,0.05,0.5,0.12,,,60.31,,8
1045,22,25,,,5,30,1,34,3,15,1,6,1,10,2.83,0.08,2.9,0.05,0.63,0.05,,,64.73,,8
1046,22,25,,,17,30,1,34,3,15,1,6,1,10,2.83,0.08,2.9,0.05,0.63,0.05,,,64.73,,8
1047,22,25,,,21,50,1,34,3,15,1,6,1,10,2.83,0.08,2.9,0.05,0.63,0.05,,,64.73,,8
1048,22,25,,,5,30,1,44,3,15,1,6,1,10,2.82,0.15,3.9,0.23,0.72,1.35,,,90.75,,8
1049,22,25,,,17,40,1,44,3,15,1,6,1,10,2.82,0.15,3.9,0.23,0.72,1.35,,,90.75,,8
1050,22,25,,,21,30,1,44,3,15,1,6,1,10,2.82,0.15,3.9,0.23,0.72,1.35,,,90.75,,8
1051,22,25,,,5,30,1,34,3,15,1,6,1,10,2.7,0.07,2.9,0.11,0.59,0.13,,,71.05,,8
1052,22,25,,,17,40,1,34,3,15,1,6,1,10,2.7,0.07,2.9,0.11,0.59,0.13,,,71.05,,8
1053,22,25,,,21,40,1,34,3,15,1,6,1,10,2.7,0.07,2.9,0.11,0.59,0.13,,,71.05,,8
1054,22,25,,,5,30,1,24,3,15,1,6,1,10,2.68,0.19,3.2,0.15,0.82,0.01,,,80.21,,8
1055,22,25,,,17,40,1,24,3,15,1,6,1,10,2.68,0.19,3.2,0.15,0.82,0.01,,,80.21,,8
1056,22,25,,,21,50,1,24,3,15,1,6,1,10,2.68,0.19,3.2,0.15,0.82,0.01,,,80.21,,8
1057,22,25,,,5,30,1,34,3,15,1,6,1,10,2.74,0.21,3.1,0.25,0.68,0.16,,,85.78,,8
1058,22,25,,,17,50,1,34,3,15,1,6,1,10,2.74,0.21,3.1,0.25,0.68,0.16,,,85.78,,8
1059,22,25,,,21,30,1,34,3,15,1,6,1,10,2.74,0.21,3.1,0.25,0.68,0.16,,,85.78,,8
1060,22,25,,,5,30,1,24,3,15,1,6,1,10,2.77,0.06,2.8,0.11,0.59,0.1,,,93.47,,8
1061,22,25,,,17,50,1,24,3,15,1,6,1,10,2.77,0.06,2.8,0.11,0.59,0.1,,,93.47,,8
1062,22,25,,,21,40,1,24,3,15,1,6,1,10,2.77,0.06,2.8,0.11,0.59,0.1,,,93.47,,8
1063,22,25,,,5,30,1,14,3,15,1,6,1,10,2.8,0.26,3.3,0.45,0.67,0.17,,,88.42,,8
1064,22,25,,,17,50,1,14,3,15,1,6,1,10,2.8,0.26,3.3,0.45,0.67,0.17,,,88.42,,8
1065,22,25,,,21,50,1,14,3,15,1,6,1,10,2.8,0.26,3.3,0.45,0.67,0.17,,,88.42,,8
1066,66,100,,,4,35,1,90,,,2,8,2,3,3.31,0.1,9,,0.271,,99.32,0.33,97.53,,2
1067,66,100,,,4,35,11,60,,,2,8,2,3,3.31,0.1,9,,0.271,,99.32,0.33,97.53,,2
1068,66,100,,,4,55,1,80,,,2,8,2,3,3.28,0.1,9,,0.152,,98.38,0.42,92.93,,2
1069,66,100,,,4,55,11,48,,,2,8,2,3,3.28,0.1,9,,0.152,,98.38,0.42,92.93,,2
1070,66,100,,,4,35,1,90,,,2,8,2,3,3.3,0.2,9,,0.259,,99.18,0.68,98.31,,8
1071,66,100,,,3,12,11,46,,,2,8,2,3,3.3,0.2,9,,0.259,,99.18,0.68,98.31,,8
1072,66,100,,,4,30,1,80,,,2,8,2,3,3.2,0.2,9,,0.18,,99.69,0.45,93.72,,10
1073,66,100,,,3,25,11,48,,,2,8,2,3,3.2,0.2,9,,0.18,,99.69,0.45,93.72,,10
1074,65,10,,,12,3.6,4,98,1,6,3,2.4,,,4.6,,5.5,,0.11,,,,96.07,,14
1075,65,10,,,12,7.2,4,94.4,1,6,3,2.4,,,4.71,,5.4,,0.06,,,,96.9,,14
1076,65,10,,,12,10.8,4,90.8,1,6,3,2.4,,,4.9,,5.4,,0.02,,,,96.62,,14
1077,65,10,,,12,14.4,4,87.2,1,6,3,2.4,,,4.1,,6,,0.04,,,,89.44,,14
1078,65,10,,,9,3.6,4,98,1,6,3,2.4,,,4.9,,5.1,,0.14,,,,97.17,,14
1079,65,10,,,9,7.2,4,94.4,1,6,3,2.4,,,4.56,,5.4,,0.06,,,,98.28,,14
1080,65,10,,,9,10.8,4,90.8,1,6,3,2.4,,,4.44,,5.5,,0.16,,,,83.92,,14
1081,65,10,,,9,14.4,4,87.2,1,6,3,2.4,,,4.7,,5.5,,0.41,,,,99.11,,14
1082,65,10,,,12,3.6,4,94.4,1,6,3,2.4,,,4.8,,5.6,,0.14,,,,99.38,,14
1083,65,10,,,9,3.6,4,94.4,1,6,3,2.4,,,4.8,,5.6,,0.14,,,,99.38,,14
1084,67,395,,,21,5,1,40,1,7,1,3,,,3.1,,5,,0.21,,99.71,,52.6,,6
1085,67,395,,,5,70,1,40,1,7,1,3,,,3.1,,5,,0.21,,99.71,,52.6,,6
1086,67,395,,,21,5,1,40,1,7,1,3,,,3,,4.9,,0.43,,98.88,,56.44,,6
1087,67,395,,,5,53,1,40,1,7,1,3,,,3,,4.9,,0.43,,98.88,,56.44,,6
1088,67,395,,,21,5,1,40,1,7,1,3,,,2.9,,4.9,,0.28,,100.1,,64.11,,6
1089,67,395,,,5,44,1,40,1,7,1,3,,,2.9,,4.9,,0.28,,100.1,,64.11,,6
1090,67,395,,,21,5,1,40,1,7,1,3,,,2.9,,5,,0.3,,99.38,,94.91,,6
1091,67,395,,,5,28,1,40,1,7,1,3,,,2.9,,5,,0.3,,99.38,,94.91,,6
1092,67,395,,,21,5,1,40,1,7,1,3,,,3,,5.5,,0.47,,98.77,,99.9,,6
1093,67,395,,,4,35,1,40,1,7,1,3,,,3,,5.5,,0.47,,98.77,,99.9,,6
1094,67,395,,,21,5,1,40,1,7,1,3,,,3,,5,,0.49,,99.73,,97.81,,6
1095,67,395,,,3,35,1,40,1,7,1,3,,,3,,5,,0.49,,99.73,,97.81,,6
1096,67,395,,,21,5,1,40,1,7,1,3,,,3,,5,,0.51,,98.23,,100,,6
1097,67,395,,,3,32,1,40,1,7,1,3,,,3,,5,,0.51,,98.23,,100,,6
1098,67,395,,,21,5,1,40,1,7,1,3,,,3,,4.9,,0.16,,99.37,,100,,4
1099,67,395,,,12,35,1,40,1,7,1,3,,,3,,4.9,,0.16,,99.37,,100,,4
1100,67,395,,,21,5,1,40,1,7,1,3,,,3,,4.9,,0.21,,98.97,,100,,6
1101,67,395,,,12,45,1,40,1,7,1,3,,,3,,4.9,,0.21,,98.97,,100,,6
1102,67,395,,,21,5,1,40,1,7,1,3,,,3.1,,5,,0.19,,99.18,,100,,6
1103,67,395,,,12,100,1,40,1,7,1,3,,,3.1,,5,,0.19,,99.18,,100,,6
1104,67,395,,,15,50,1,40,1,7,1,3,,,3,,5,,0.19,,99.18,,79.67,,6
1105,67,395,,,15,20,1,40,1,7,1,3,,,3,,5,,0.24,,99.92,,99.97,,6
1106,67,395,,,15,30,1,40,1,7,1,3,,,2.9,,5,,0.18,,99.74,,100,,6
1107,67,395,,,15,35,1,40,1,7,1,3,,,2.9,,5,,0.25,,100.03,,100.98,,6
1108,67,395,,,24,45,1,40,1,7,1,3,,,2.9,,5,,0.16,,99.25,,84.48,,6
1109,67,395,,,24,30,1,40,1,7,1,3,,,3.9,,5,,0.14,,98.58,,99.04,,6
1110,67,395,,,24,35,1,40,1,7,1,3,,,2.9,,5,,0.22,,99.47,,99.26,,6
1111,67,395,,,9,45,1,40,1,7,1,3,,,2.9,,5,,0.71,,100.08,,100,,4
1112,67,395,,,9,80,1,40,1,7,1,3,,,3,,4.9,,0.21,,99.22,,99.45,,5
1113,67,395,,,9,100,1,40,1,7,1,3,,,3.1,,5,,0.62,,98.81,,100.09,,6
1114,67,395,,,39,45,1,40,1,7,1,3,,,2.9,,4.9,,0.26,,99.18,,79.14,,6
1115,67,395,,,39,15,1,40,1,7,1,3,,,2.9,,5,,0.58,,99.66,,99.58,,6
1116,67,395,,,38,45,1,40,1,7,1,3,,,2.9,,5,,0.65,,98.22,,73.8,,6
1117,67,395,,,38,20,1,40,1,7,1,3,,,2.9,,5,,0.53,,98.73,,99.93,,6
1118,68,100,,,2,100,13,115,4,21,1,7,1,7,4.4,,5.51,,0.55,,99.5,,75.95,,12
1119,68,100,,,2,150,13,65,4,21,1,7,1,7,4,,5.8,,0.59,,98.6,,98.87,,12
1120,68,100,,,2,200,13,15,4,21,1,7,1,7,4.3,,5.93,,0.61,,100.02,,84.81,,12
1121,68,100,,,45,100,13,115,4,21,1,7,1,7,4.1,,6.2,,0.58,,99.59,,69.58,,12
1122,68,100,,,45,150,13,65,4,21,1,7,1,7,4.5,,6.11,,0.63,,99.38,,80.27,,12
1123,68,100,,,45,200,13,15,4,21,1,7,1,7,4.2,,6.35,,0.76,,99.05,,71.47,,12
1124,68,100,,,42,100,13,115,4,21,1,7,1,7,4.6,,6.41,,0.7,,99.6,,84.77,,12
1125,68,100,,,42,150,13,65,4,21,1,7,1,7,4.3,,6.44,,0.66,,102.06,,74.29,,12
1126,68,100,,,42,200,13,15,4,21,1,7,1,7,4.1,,6.68,,0.53,,100.62,,80.11,,12
1127,68,100,,,28,100,13,115,4,21,1,7,1,7,4.2,,6.71,,0.71,,99.5,,88.35,,12
1128,68,100,,,28,150,13,65,4,21,1,7,1,7,4.6,,6.89,,0.69,,100.02,,86.78,,12
1129,68,100,,,28,200,13,15,4,21,1,7,1,7,4.1,,6.91,,0.68,,101.01,,76.74,,12
1130,45,15,,,3,15,4,59,1,5,1,2,3,4,2.76,0.01,4.5,0.7,0.42,,99,0.12,99.56,1.25,7
1131,45,15,,,3,30,4,44,1,5,1,2,3,4,2.74,0.04,4.2,0.5,0.341,,99,0.3,87.73,0.77,8
1132,45,15,,,3,45,4,29,1,5,1,2,3,4,2.71,0.01,3.6,0.6,0.363,,100,0.1,59.56,0.98,8
1133,45,15,,,5,15,4,59,1,5,1,2,3,4,2.8,0.06,4.8,0.5,0.561,,100,0.3,90.9,0.75,8
1134,45,15,,,5,30,4,44,1,5,1,2,3,4,2.81,0.04,3.8,0.4,0.482,,99,0.6,72.73,0.79,8
1135,45,15,,,5,45,4,29,1,5,1,2,3,4,2.74,0.05,4.4,0.6,0.513,,99,0.4,60.4,0.84,8
1136,45,15,,,28,15,4,59,1,5,1,2,3,4,2.76,0.03,5,0.1,0.412,,98,0.9,98.23,0.58,7
1137,45,15,,,28,30,4,44,1,5,1,2,3,4,2.71,0.04,4.6,0.2,0.432,,99,0.1,92.06,0.89,8
1138,45,15,,,28,45,4,29,1,5,1,2,3,4,2.73,0.03,4,0.3,0.512,,100,0.1,70.4,0.75,8
1139,45,15,,,3,7.5,4,54,1,5,1,2,3,4,2.95,0.02,4.2,0.6,0.523,,99,0.3,98.91,0.95,7
1140,45,15,,,28,7.5,4,54,1,5,1,2,3,4,2.95,0.02,4.2,0.6,0.523,,99,0.3,98.91,0.95,7
1141,45,15,,,3,15,4,49,1,5,1,2,3,4,2.74,0.04,3.8,0.5,0.531,,99,0.1,94.9,0.67,8
1142,45,15,,,28,15,4,49,1,5,1,2,3,4,2.74,0.04,3.8,0.5,0.531,,99,0.1,94.9,0.67,8
1143,45,15,,,3,22.5,4,29,1,5,1,2,3,4,2.78,0.01,4.5,0.4,0.432,,99,0.2,70.4,0.79,8
1144,45,15,,,28,22.5,4,29,1,5,1,2,3,4,2.78,0.01,4.5,0.4,0.432,,99,0.2,70.4,0.79,8
1145,45,15,,,3,7.5,4,54,1,5,1,2,3,4,2.8,0.01,4.6,0.3,0.39,,99,0.1,91.06,0.56,8
1146,45,15,,,28,7.5,4,54,1,5,1,2,3,4,2.8,0.01,4.6,0.3,0.39,,99,0.1,91.06,0.56,8
1147,45,15,,,3,15,4,49,1,5,1,2,3,4,2.81,0.06,4.2,0.6,0.382,,100,0.6,64.4,0.46,8
1148,45,15,,,28,15,4,49,1,5,1,2,3,4,2.81,0.06,4.2,0.6,0.382,,100,0.6,64.4,0.46,8
1149,45,15,,,3,22.5,4,29,1,5,1,2,3,4,2.79,0.04,4,0.3,0.463,,99,0.8,49.9,0.82,8
1150,45,15,,,28,22.5,4,29,1,5,1,2,3,4,2.79,0.04,4,0.3,0.463,,99,0.8,49.9,0.82,8
1151,69,55,,,4,30,2,57,1,20,2,4,2,4,4.82,0.024,5.24,0.061,0.12,0.017,99.3,0.3,82.42,3.32,12
1152,69,55,,,6,30,2,57,1,20,2,4,2,4,4.82,0.024,5.24,0.061,0.12,0.017,99.3,0.3,82.42,3.32,12
1153,69,55,,,4,30,2,62,1,20,2,4,2,4,4.8,0.035,4.87,0.045,0.13,0.018,100.1,0.4,85.48,1.12,12
1154,69,55,,,6,25,2,62,1,20,2,4,2,4,4.8,0.035,4.87,0.045,0.13,0.018,100.1,0.4,85.48,1.12,12
1155,69,55,,,4,30,2,67,1,20,2,4,2,4,4.87,0.022,4.45,0.034,0.2,0.021,98.4,0.2,91.61,1.39,12
1156,69,55,,,6,20,2,67,1,20,2,4,2,4,4.87,0.022,4.45,0.034,0.2,0.021,98.4,0.2,91.61,1.39,12
1157,69,55,,,4,30,2,72,1,20,2,4,2,4,4.91,0.026,4.29,0.032,0.26,0.012,101.3,0.5,93.71,2.73,12
1158,69,55,,,6,15,2,72,1,20,2,4,2,4,4.91,0.026,4.29,0.032,0.26,0.012,101.3,0.5,93.71,2.73,12
1159,69,55,,,4,30,2,77,1,20,2,4,2,4,4.87,0.031,4.17,0.047,0.31,0.015,99.6,0.4,98.33,1.64,12
1160,69,55,,,6,10,2,77,1,20,2,4,2,4,4.87,0.031,4.17,0.047,0.31,0.015,99.6,0.4,98.33,1.64,12
1161,69,55,,,4,30,2,82,1,20,2,4,2,4,4.79,0.013,4.02,0.036,0.41,0.025,99.1,0.6,91.3,3.23,12
1162,69,55,,,6,5,2,82,1,20,2,4,2,4,4.79,0.013,4.02,0.036,0.41,0.025,99.1,0.6,91.3,3.23,12
1163,70,50,,,26,50,1,100,,,2,3,2,2,0.3,,3,,,,95.3,,93.62,,10
1164,70,50,,,26,100,1,100,,,2,3,2,2,0.35,,3.5,,,,98.9,,92.35,,10
1165,70,50,,,28,50,,,,,2,3,2,2,0.4,,4,,,,90.2,,88.38,,10
1166,70,50,,,28,100,,,,,2,3,2,2,0.3,,3,,,,91.2,,84.6,,10
1167,70,50,,,26,50,1,100,,,2,3,2,2,0.4,,3,,,,94.6,,91.42,,10
1168,70,50,,,14,50,1,100,,,2,3,2,2,0.4,,3,,,,94.6,,91.42,,10
1169,70,50,,,28,50,1,100,,,2,3,2,2,0.35,,4,,,,97.2,,87.85,,10
1170,70,50,,,14,50,1,100,,,2,3,2,2,0.35,,4,,,,97.2,,87.85,,10
1171,31,10,,,4,20,,,1,20,5,4,1,2,1.89,0.1,6.3,0.14,0.32,0.14,99.22,,97.41,,12
1172,31,10,,,4,40,,,1,20,5,4,1,2,1.87,0.08,6.1,0.13,0.35,0.16,99.74,,98.05,,12
1173,31,10,,,4,60,,,1,20,5,4,1,2,1.9,0.07,6,0.12,0.29,0.2,98.21,,97.01,,12
1174,31,10,,,3,20,,,1,20,5,4,1,2,1.91,0.11,6.4,0.15,0.32,0.12,99.51,,98.21,,12
1175,31,10,,,3,40,,,1,20,5,4,1,2,1.88,0.08,6.1,0.13,0.34,0.21,99.01,,98.64,,12
1176,31,10,,,3,60,,,1,20,5,4,1,2,1.9,0.09,6.1,0.1,0.28,0.12,98.05,,98.37,,12
1177,31,10,,,5,20,,,1,20,5,4,1,2,1.91,0.11,6,0.15,0.31,0.15,99.34,,99.01,,12
1178,31,10,,,5,40,,,1,20,5,4,1,2,1.88,0.07,6.4,0.12,0.29,0.25,99.12,,99.06,,12
1179,31,10,,,5,60,,,1,20,5,4,1,2,1.87,0.09,6.2,0.1,0.3,0.17,99.14,,99.15,,12
1180,71,75.75,,,37,35,2,15,1,2.63,1,1.75,3,0.875,3.9,0.3,7.3,,0.18,,,,102.1,,12
1181,71,75.75,,,37,35,3,27.49,1,2.63,1,1.75,3,0.875,3.9,0.3,7.3,,0.18,,,,102.1,,12
1182,71,81.9,,,37,15,2,17,1,2.63,1,1.75,3,0.875,3.72,0.3,7,,0.19,,,,120.1,,12
1183,71,81.9,,,4,13.75,3,26.63,1,2.63,1,1.75,3,0.875,3.72,0.3,7,,0.19,,,,120.1,,12
1184,71,78.9,,,37,24,2,16,1,2.63,1,1.75,3,0.875,3.9,0.3,7.3,,0.23,,,,102.1,,12
1185,71,78.9,,,4,6.5,3,27.63,6,110,1,1.75,3,0.875,3.9,0.3,7.3,,0.23,,,,102.1,,12
1186,71,76.9,,,37,35,2,12,1,2.63,1,1.75,3,0.875,3.43,0.3,7.3,,0.2,,,,,,
1187,71,76.9,,,4,8.75,3,21.63,6,110,1,1.75,3,0.875,3.43,0.3,7.3,,0.2,,,,,,
1188,71,76.9,,,37,29,2,14,1,2.63,1,1.75,3,0.875,3.9,0.3,7.3,,0.12,,,,92.65,,12
1189,71,76.9,,,4,7.5,3,25.63,6,110,1,1.75,3,0.875,3.9,0.3,7.3,,0.12,,,,92.65,,12
1190,72,75,,,4,87,4,211,,,2,4,2,4,6.84,0.05,6.5,0.3,0.32,,98.23,,97.12,1.77,8
1191,72,75,,,4,232,4,66,,,2,4,2,4,6.76,0.06,6.6,0.5,0.19,,99.65,,78.86,3.57,12
1192,72,75,,,4,174,4,124,,,2,4,2,4,6.86,0.03,6.8,0.4,0.26,,99.12,,85.1,2.68,12
1193,72,75,,,4,131,4,167,,,2,4,2,4,6.76,0.04,6,0.5,0.33,,98.44,,97.57,2.4,12
1194,72,75,,,3,58,4,240,,,2,4,2,4,6.63,0.06,7,0.2,0.29,,99.23,,96.53,2.12,8
1195,72,75,,,3,174,4,124,,,2,4,2,4,6.65,0.06,6.8,0.4,0.22,,98.63,,77.62,2.27,12
1196,72,75,,,3,116,4,182,,,2,4,2,4,6.68,0.05,6.8,0.5,0.37,,99.65,,87.09,1.27,12
1197,72,75,,,3,87,4,211,,,2,4,2,4,6.55,0.25,5.9,0.2,0.23,,98.65,,96.82,3.19,12
1198,72,75,,,5,29,4,269,,,2,4,2,4,6.506,0.04,6.8,0.5,0.29,,98.45,,95.53,2.45,6
1199,72,75,,,5,116,4,182,,,2,4,2,4,6.62,0.07,6.5,0.3,0.37,,99.64,,77.99,2.77,12
1200,72,75,,,5,87,4,211,,,2,4,2,4,6.78,0.02,6.8,0.5,0.41,,98.12,,85.22,4.37,12
1201,72,75,,,5,70,4,228,,,2,4,2,4,6.6,0.04,6.7,0.2,0.24,,99.72,,99.81,2.87,12
1202,72,75,,,1,172,3,36,1,10,1,10,1,8,3.54,0.04,5.5,0.63,0.19,0.03,98.62,0.02,98.6,,5
1203,72,75,,,21,189,3,36,1,10,1,10,1,8,3.54,0.04,5.5,0.63,0.19,0.03,98.62,0.02,98.6,,5
1204,72,75,,,1,183,3,42,1,10,1,10,1,8,3.58,0.02,5.8,0.54,0.24,0.04,98.34,0.03,98.32,,7.5
1205,72,75,,,21,172,3,42,1,10,1,10,1,8,3.58,0.02,5.8,0.54,0.24,0.04,98.34,0.03,98.32,,7.5
1206,72,75,,,1,194,3,48,1,10,1,10,1,8,3.56,0.05,5.7,0.45,0.28,0.09,97.98,0.02,96.84,,8
1207,72,75,,,21,155,3,48,1,10,1,10,1,8,3.56,0.05,5.7,0.45,0.28,0.09,97.98,0.02,96.84,,8
1208,72,75,,,1,205,3,54,1,10,1,10,1,8,3.54,0.03,5.7,0.54,0.23,0.01,98.73,0.04,98.6,,6
1209,72,75,,,21,138,3,54,1,10,1,10,1,8,3.54,0.03,5.7,0.54,0.23,0.01,98.73,0.04,98.6,,6
1210,69,80,,,5,40,,,1,10,2,2,2,2,,,5.82,,0.63,,99.82,1.15,92.23,1.02,12
1211,69,80,,,5,80,,,1,10,2,2,2,2,,,5.91,,0.63,,98.81,0.8,88.51,0.76,12
1212,69,80,,,5,120,,,1,10,2,2,2,2,,,5.81,,0.58,,98.68,0.9,77.71,0.3,12
1213,69,80,,,5,80,3,20,1,10,2,2,2,2,,,5.92,,0.61,,99.41,1.03,99.8,0.9,12
1214,69,80,,,5,80,3,40,1,10,2,2,2,2,,,5.94,,0.62,,99.7,1.36,97.1,0.52,12
1215,69,80,,,5,80,3,60,1,10,2,2,2,2,,,5.8,,0.63,,97.98,1.37,96.75,0.16,12
